ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0CWPRNC33,"MailBack 5 Gallon Gallon PureWay Sharps Container Disposal System - [PrePaid Return Label Included] for Home, Travel, Professional, and Personal Use",$131.00,"$1,197",27997,247,4.6,FBA,1,No
B01F9LTHNU,"MailBack 3 Gallon 4-Pack PureWay Sharps Container Disposal System - [PrePaid Return Label Included] for Home, Travel, Professional, and Personal Use",$193.99,$17,283861,3,4.5,FBA,2,No
B01F9LTF5A,"MailBack 2 Gallon 4-Pack PureWay Sharps Container Disposal System - [PrePaid Return Label Included] for Home, Travel, Professional, and Personal Use",$180.00,$6,447402,7,5,FBA,3,No
B01F9LTI5W,"2 Gallon 2 Pack MailBack Sharps Disposal Container – Secure Needle Box for Safe Medical Waste & Used Syringe Disposal | Sharps Container for Home Use, Travel and Clinics",$114.00,$26,240919,7,5,FBA,4,No
B0CGRNX5WH,Tanlade 5 Quart Sharps Disposal Container Touchless Medical Waste Box with Counter Balance Lid Heavy Duty Plastic Needles Trash Bin Container for Home Office Waste(12 Pcs),$98.99,$114,141042,34,3.7,FBA,5,No
B073MNPD11,"Oakridge Products Large Sharps Container for Home Use and Professional 1 Gallon (2-Pack), Biohazard Needle and Syringe Disposal, Pop Up Lid, CDC Certified",$19.29,"$4,509",9098,4969,4.8,FBA,6,No
B08B86ZG1R,Alcedo Sharps Container for Home Use 2 Gallon (2-Pack) | Biohazard Needle and Syringe Disposal | Professional Medical Grade,$24.95,"$4,827",1010,2905,4.8,FBA,7,No
B0BFJW6X41,Alcedo Sharps Container for Home Use 1 Quart (1-Pack) | Biohazard Needle and Syringe Disposal | Small Portable Container for Travel and Professional Use,$6.95,"$47,073",479,10120,4.7,FBA,8,No
B095PRGQZ2,"Oakridge Products Large Sharps Container for Home Use and Professional 2 Gallon (1-Pack) with Chimney Top, Biohazard Needle and Syringe Disposal, CDC Certified",$16.79,"$1,487",22869,1634,4.9,FBA,9,No
B0CP9ZV2WB,Sharps Container Small - Sharps Containers for Home Use and Labs - Portable Needle Disposal and Travel Size Biohazard Bin - 1 Quart (Pack of 1),$10.99,"$25,116",2231,4092,4.6,FBA,10,No
