ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0D3LMWW3Z,"Getvow Reading Journal - Review and Track Your Reading Progress with 72 Book Reviews - Book Journal Reading Log Journal with Back Pocket, 5.8"" x 8.3"", Blue Watercolor",$7.95,$720,,312,4.6,FBA,1,No
B09WZ2RFD1,Book Rating Journal: Reading Log and Book Tracker,$9.99,$59,,86,4.6,FBA,2,No
B0CR9XF1LG,Reading Journal - Elegant Book Journal Reading Log for Reviews and Progress Tracking - Thoughtful Gift for Books Lovers & Readers - 110 Book Reviews (Ocean Blue),$7.99,$262,,363,4.8,FBA,3,No
B0FHVQKZ1G,Beautiful Reading Journal for Book Lovers - Sturdy Hard Cover Journal Makes a Great Gift for Readers - The Perfect Tracker with Reading Log & Review Pages For Keeping Notes on Your Favorite Books,$8.99,$285,,103,4.6,FBA,4,No
B0GQ34PVTX,"Sensemory Reading Journal for Women, Book Tracker & Reading Log, Books Review & Rating Journal with Challenges, Books Lovers Gifts, Bookish Gifts for Adult Readers, Reading Accessories (Black)",$19.99,$161,,4,4.7,FBA,5,No
B0D9KQV3PR,ZICOTO Beautiful Reading Journal for Book Lovers - Linen Hard Cover Book Makes a Great Gift for Readers - The Perfect Tracker with Reading Log & Review Pages For Keeping Notes on Your Favorite Books,$9.99,"$1,005",,337,4.7,FBA,6,No
B0DCV9NS4P,"Reading Journal with Bookmarks, Book Tabs, Multicolor Pen, Book Journal for Book Lovers, Book Tracker Journal for Reader, Reading Log with Accessories, Book Review Journal, Gift for Reader, Mint Green",$8.49,$47,,220,4.7,FBA,7,No
B0FH4BD4J4,"Comkiso Reading Journal for Book Lovers - 75 Book Journal Reading Log for Book Tracking, A5 Linen Book Review Journal with TBR Tracker List, Ratings, Challenges, Prompts, and Index - Peony",$14.99,$417,,96,4.6,FBA,8,No
B0FLPPWXVR,"AKONEGE Reading Journal for Book Tracking - PU Leather Book Journal Reading Log with 80 Reviews for Readers, Accessories with Sticky Tabs, Pen Holder, Ribbon Bookmarks, 5.6"" x 8.3"", Dark Green",$9.99,$451,,77,4.5,FBA,9,No
B08BFJBQ2F,"Kunitsa Co. The Reading Journal - 52 Reviews, Book Journal for Book Lovers and Readers, Review and Track Your Reading, Green",$22.95,$683,,1863,4.8,FBA,10,No
