ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0GW8X1NXY,"Cordless Leaf Blower - 21V 3000mAh Battery Powered, 459CFM 150MPH Wind Speed, 30-60 Min Runtime, Lightweight 3 lb for Yard Cleaning, Car Drying & Interior Dust Blowing",$79.99,$1,125086,0,5,FBA,1,No
B0G19BNVS6,"Small Handheld Cordless Leaf Blower with 2×4.0Ah Batteries & Charger – Portable Electric Rechargeable Blower, 500,000 RPM Turbo Jet High Power, Lightweight for Yard, Patio & Garage Cleaning",$34.95,$238,57855,326,4.2,FBA,2,No
B0G255ZMN1,"YUQUESEN Cordless Leaf Blower, 980,000 RPM Handheld Leaf Blower with 2 X 4.0Ah Batteries & Charger, Lightweight Leaf Blowers for Patio Cleaning, Lawn Care, Leaves, Dust - Light Green",$59.99,"$19,539",315,2198,4.4,FBA,3,No
B0FT37QK1V,"Leaf Blower Cordless, Handheld Leaf Blower with 2 X 4.0Ah Battery and Charger, Snow Blower with 6 Speed Modes, Lightweight Blowers for Lawn Care, Patio, Yard, Blowing Snow, Leaves, Dust",$58.98,"$8,046",592,874,4.4,FBA,4,No
B0G25B99XD,"YUQUESEN Cordless Leaf Blower, 980,000 RPM Handheld Leaf Blower with 2 X 4.0Ah Batteries & Charger, Lightweight Leaf Blowers for Patio Cleaning, Lawn Care, Leaves, Dust - Orange",$59.99,"$19,539",302,2198,4.4,FBA,5,No
B0CRRF62MY,"Leaf Blower Cordless with 2 Battery and Charger, 130MPH 180CFM High Speed Leaf Blower with 2 Tubes, 20V Electric Leaf Cleaner, Lightweight Handheld Blowers for Lawn Care, Patio, Garden, House, Depot",$47.99,"$1,135",11825,1518,4.4,FBA,6,No
B0DS8C67NW,"Leaf Blower Cordless - 21V Powerful Electric Leaf Blower with 2 Batteries and Charger, 2 Speed Modes, 2.0Ah Lightweight Battery Powered Leaf Blowers for Lawn Care, Patio, Dust, Blowing Leaves",$59.97,$960,919,3245,4.3,FBA,7,No
B0F8GRB37Y,"EWORK Small Leaf Blower Cordless 20V Mini Leaf Blower 130CFM/200MPH with Battery and Fast Charger, Lightweight Electric Leaf Blowers, Compact Blower for Jobsite, Patio Cleaning, Lawn Care",$33.99,"$2,225",6661,1052,4.3,FBA,8,No
B0G2L5VXH1,"Electric Cordless Leaf Blower, 450000RPM Lightweight Handheld Dust Blower with 2 Battery & Charger, Adjustable Speed, High-Speed Motor Leaf Blowers for Lawn Care, Garage/Patio/Car Cleaning",$27.99,$86,25292,4,5,FBA,9,No
B0CGDJ79RK,"EWORK Small Leaf Blower Cordless 21V 130CFM & 200MPH Lightweight Electric Leaf Blower with 2x2.0Ah Battery and Fast Charger, Mini Battery Powered Compact Blowers for Lawn Care, Leaves, Jobsite",$45.99,"$2,225",6661,1047,4.3,FBA,10,No
