ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0GTDGSP8R,"Anti-Skid Pilates Reformer Mat with Black Bag, Plush Pilates Towel Mat for Universal Machines, Packable, Moisture-Absorbing, Rapid-Dry for Home & Studio Fitness",$24.99,$43,,0,,FBA,1,No
B0GXQL745K,"Pilates Towel Non Slip – Microfiber Yoga Mat Towel for Hot Pilates, Reformer & Floor Workouts, Sweat Absorbent, Quick Dry Gym & Workout Towel",$29.99,,210611,0,,FBA,2,No
B0GGR4QXNH,"Pilates Grip Pads 4-Pack, Non-Slip Hand Grip Mat for Pilates Reformer, Cadillac Bed, Barre, Pull-Up Bar, Free Weights & Gym Equipment (Black & Pink)",$9.99,$66,80238,8,4.4,FBA,3,No
B0GCHLFK3B,"Non Slip Pilates Reformer Mat, Soft Fleece Surface Pilates Towel Mat, Pilates Mat with Multiple Equipment, Lightweight and Foldable, Wicking and Quick Drying for Yoga, Fitness",$21.99,$87,92773,5,3.7,FBA,4,No
B0FLQ569NK,"Echome Non-Slip Pilates Reformer Mat with Mesh Bag & Shoulder Covers – Sweat-Wicking, Lightweight, Fits Balanced Body/Merrithew/Aeropilates (38""x22"")",$39.99,$39,135589,22,4.7,FBA,5,No
B0FT2VG7B1,"TOBWOLF Pilates Reformer Mat Towel, 39'' x 24'' Non-Slip Backing Exercise Mat for Pilates Reformer, Comfortable Experience with Sweat-Wicking & Suede Surface, Ideal for Female Pilates Enthusiast",$19.99,$226,41573,30,4.4,FBA,6,No
B07JC36XC3,Non-Slip Pilates Reformer Mat Towel,$39.99,$143,41233,670,4.6,FBA,7,No
B0FWBYB2R5,"Pilates Reformer Mat Non Slip – Washable Reformer Mat Cover with Grip Socks & Mesh Bag, Sweat Absorbing Pilates Reformer Towel for Studio & Home Use",$34.98,$120,42734,22,4.9,FBA,8,No
B0FWC26SP3,"Pilates Reformer Mat Non Slip – Washable Reformer Mat Cover with Grip Socks & Mesh Bag, Sweat Absorbing Pilates Reformer Towel for Studio & Home Use",$34.98,$120,53872,21,4.9,FBA,9,No
B0BNFF2N24,"Pilates Reformer Mat – Fits Merrithew, Allegro, Balanced Body, Aeropilates machines – Clean, non-slip, sweat-wicking mat accessory - Reformer accessories equipment",$49.98,$98,86890,104,4.6,FBA,10,No
