ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0BJV68C17,"Whiskey Smoker Kit with Torch - 6 Flavors Wood Chips, 2 Glasses, 2 Ice Ball Molds - Cocktail Smoker Infuser Kit, Old Fashioned Drink Smoker Kit, Birthday Bourbon Whiskey Gifts for Men,Dad(NO Butane)",$47.99,"$8,445",417,5625,4.6,FBA,1,No
B0BX5YMDDL,"Cocktail Smoker Kit with Torch – 6 Flavors Wood Chips – Bourbon, Whiskey Smoker Infuser Kit, Old Fashioned Drink Smoker Kit, Birthday Bourbon Whiskey Gifts for Men, Dad, Husband (Without Butane)",$39.99,"$3,740",2656,2974,4.5,FBA,2,No
B0BCJ473RQ,"Cocktail Smoker Kit With Torch, Old-fashioned Infuser Kit for Party, 6 Flavored for Cocktail, Whiskey, Bourbon Smoker Lover, Gifts for Birthday, Men, Dad, Husband (Without Butane)",$27.99,$206,38700,408,4.7,FBA,3,No
B09QHZJR8M,"Cocktail Smoker Kit with Torch – 6 Flavors Wood Chips – Bourbon, Whiskey Smoker Infuser Kit, Old Fashioned Drink Smoker Kit, Birthday Bourbon Whiskey Gifts for Men, Dad, Husband (Without Butane)",$29.99,"$1,419",9401,1932,4.5,FBA,4,No
B0GL4TM738,"Whiskey Smoker Kit with Torch –Old Fashioned Smoker Kit for Bourbon & Whiskey – Drink Smoker Set with Wood Chips– Gift for Men, Dad, Husband/Father (1，Smoker Kit & Ice Ball Molds & Glasses)",$39.99,$454,18587,57,4.5,FBA,5,No
B0DDKCMJDY,"23Pcs Whiskey Smoker Kit with Torch-12 Wood Chips, Ice Ball Mold, Cocktail Smoker Infuser Kit, Old Fashioned Drink Smoker Kit, Birthday Bourbon Whiskey Gifts for Men,Dad,Him, Valentine's Day Gifts",$29.99,"$1,502",4443,760,4.5,FBA,6,No
B0G52F2B6C,"Birthday Gifts for Men Whiskey Smoker Kit Bourbon Cocktail with Torch-6 Flavors Wood Chips for Old Fashioned Drinks,House Warming,Unique for Men Him,Husband,Dad,Boyfriend(No Butane)",$39.98,"$1,177",9072,109,4.7,FBA,7,No
B0C2V167BQ,"Cocktail Smoker Kit with Torch,Whiskey Smoker Kit,Bourbon/Drink/Old Fashioned Smoker Kit with 6 Flavor of Wood Chips,Christmas Gifts for Men,Husband,Dad (No Butane)",$19.98,$75,71875,418,4.4,FBA,8,No
B0GF1GS685,"Father's Day Whiskey Smoker Kit for Dad Luxury Cocktail Smoker Kit with Torch, Best Dad Ever Gift from Daughter Son, Wife for Husband, Grandpa, Stepdad, Boyfriend, Him (No Butane)",$27.99,$28,68841,7,4.7,FBA,9,No
B0FS6CFKHD,"Whiskey Smoker Kit with Torch, 6 Wood Chip Flavors, 2 Heavy Whiskey Glasses, 2 Ice Ball Molds, Cocktail Smoker Kit for Old Fashioned, Bourbon & Drinks, Gift Set for Men, Father (No Butane)",$31.39,$164,69183,28,4.2,FBA,10,No
