ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B08SWJXRG7,20 Schmetz Universal Sewing Machine Needles - Assorted Sizes - 2 Cards,$13.87,"$1,730",2719,1136,4.8,FBA,1,No
B0CPXBQLRW,30PCS Universal Sewing Machine Needles - Sizes 90/14 100/16 110/18 Heavy Duty Sewing Machine Needle for Thick Fabric Including Canvas Leather Embroidery Jeans,$9.97,"$2,528",1755,597,4.6,FBA,2,No
B0CZPVVQXG,"BZHYZKX Universal Sewing Machine Needles - 50 PCS Size 100/16 Heavy Duty Sewing Machine Needles for Leather, Jeans, Canvas, Heavy Fabrics, Compatible with Home Sewing Machine",$7.99,$522,12569,82,4.4,FBA,3,No
B0FY2GH55D,"Sewing Machine Needle - 50pcs Universal Heavy Duty Quilting Sewing Machines Needles Kit (Size 65/9, 75/11, 90/14, 100/16, 110/18) with 3 Spools 1 Tape Measure and 3 Needle Threaders",$9.99,$105,61155,12,4.8,FBA,4,No
B0GMQN3MSK,"55 Pcs Universal Sewing Machine Needles, Assorted 65/9, 75/11, 90/14, 100/16, 110/18 Heavy Duty Sewing Machine Needle Ideal for Light to Heavy Fabrics, Compatible with Home SewingMachine",$6.98,$15,355733,0,5,FBA,5,No
B09KXXMNRN,"Sewing Machine Needles, 50 PCS Universal Sewing Machine Needle, Compatible with Singer, Brother, Janome, Varmax, Sizes HAX1 65/9, 75/11, 90/14, 100/16, 110/18 (50 PCS)",$5.98,"$10,525",228,5997,4.7,FBA,6,No
B0D4Z2YN6L,"Sewing Machine Needles Set, Universal Standard Needle, Home Sewing Machines Needles, Sizes HAX1 65/9, 75/11, 90/14, 100/16, 110/18, WOILLIO Compatible with Singer, Brother, Janome, Varmax(50 PCS)",$4.55,$278,26550,330,4.6,FBA,7,No
B09TR5BS63,"50 Pcs Universal Sewing Machine Needles HAX1 (65/9, 75/11, 90/14, 100/16 and Heavy Duty 110/18) Ideal for Various Fabrics, Compatible with Singer, Brother, Janome and Most Home Sewing Machine Brands",$5.59,"$2,201",1780,3010,4.6,FBA,8,No
B09V136BDJ,"Sewing Machine Needles, 100 PCS Universal Sewing Machine Needle Set for Singer, Brother, Janome, Varmax, and Other Brands of Home Sewing Machines, Sizes 65/9, 75/11, 90/14, 100/16, 110/18",$7.96,"$2,201",1936,3010,4.6,FBA,9,No
B08B3RGRGZ,"WILLBOND 30 Pcs Sewing Machine Needles Universal Regular Point Machine Needles for Home Compatible with Singer, Brother and Old Sew Machines(9, 11, 14, 16, 18,Bright Color)",$8.99,,16204,2258,4.6,FBA,10,No
