ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B08J858JXQ,"Water Flosser [ Mini Cordless Portable ] Oral Irrigator Water Teeth Cleaner Pick, Telescopic Water Tank, 3 Modes & IPX7 Waterproof, Home & Travel Water Floss for Teeth, Braces Bridges Care (White)",$26.20,"$4,491",8782,11546,4.1,FBA,1,No
B0DJ1F1RZK,"COSLUS T40 Mini Water Flosser for Travel: Portable Compact Design, Cordless Oral Irrigator with 4 Jet Tips Storable, IPX7 Waterproof for Braces, Orthodontic, Sensitive Gums Outing & Home, White",$32.49,"$13,705",3060,3204,4.4,FBA,2,No
B0D5RFBB7M,"Onlyone Rechargeable Cordless Water Flosser with Adjustable Water Pressure for Daily Oral Care, Power Dental Flosser for Home and Travel Use, Portable Oral Irrigator for Sensitive Gums and Braces Care",,"$19,288",1350,7212,4.4,FBA,3,No
B0F18SLN5B,"KIWIBIRD Mini Water Flosser for Travel, Ultra-Portable Cordless Oral Irrigator with UVC Light, IPX8 Waterproof 3 Modes, 230mL Teeth Cleaner for Tonsil Stones & Braces Care - Home & Travel (Green)",$59.99,$114,129182,135,4.3,FBA,4,No
B0DKRTMS1S,"Portable Cordless Water Dental Flosser,Travel Size Collapsible Storage 5 Modes, 200 ML Telescopic Water Teeth Cleaner Pick, IPX 7 Waterproof Rechargeable,5 Jet Tips 360°Rotation (White)",$22.98,$28,214632,140,4.2,FBA,5,No
B0F7R814SX,"Water Flosser Travel Mini Cordless Portable: 5 Modes Water Dental Floss with Telescopic Water Tank, 4 Tips, IPX7 Waterproof Oral Irrigator for Teeth Cleaning, Orthodontic, Braces Dental Care",$19.98,"$2,655",15672,379,4.6,FBA,6,No
B0D2287J9F,"Bezvoi Water Flosser Mini Cordless Portable: 5 Modes Travel Water Dental Floss with Telescopic Water Tank, IPX7 Waterproof Oral Irrigator for Teeth Cleaning Gums,Orthodontic,Braces Care (Sky Blue)",$19.89,"$4,343",12477,1535,4.4,FBA,7,No
B0DMF9W7SC,"Water Flosser Travel Mini Cordless Portable: 5 Modes Water Dental Floss with Telescopic Water Tank, 4 Tips, IPX7 Waterproof Oral Irrigator for Teeth Cleaning, Orthodontic, Braces Dental Care",$19.85,"$2,655",16513,379,4.6,FBA,8,No
B0DXKJ63CN,"usmile C10 Portable Water Flosser for Travel – 95-Day Battery, 4 Modes, 360° Nozzle, 180ml Tank, IPX7 Waterproof, Dentist-Recommended for Braces, Implants & Sensitive Gums (Blue)",$59.98,"$9,158",3369,999,4.5,FBA,9,No
B0FDQ3WHRW,"COSLUS C50 Portable Water Flosser for Teeth: 4 Modes & 5 Intensity Levels Professional Electric Dental Pick for Sensitive Gums, Braces & Orthodontic - Cordless for Travel Use, BPA-Free, ADA Accepted",$21.98,"$19,306",2190,2258,4.5,FBA,10,No
