ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0D1TV6VTG,Ingrid & Isabel | Basics Postpartum Active Shorts | Tummy Control Shorts for Women,$36.99,$445,82715,57,4.4,FBA,1,No
B07Y36YQWJ,Molasus Women's Cotton Underwear High Waisted Full Coverage Ladies Panties (Regular & Plus Size),$25.99,"$54,552",189,44465,4.6,FBA,2,No
B0GG96CM3X,"SIMIYA Shapewear Tummy Control Shorts for Women, 5-IN-1 Body Shaper High Waisted Girdle Boyshort Slip Short for Under Dresses",$9.99,"$9,381",1154,148,4.9,FBA,3,No
B0FBNR64N4,"Frida Mom 8pc Postpartum Underwear, Disposable Boyshort Panties, Stretch Support, New Mom Essentials, Medium (28in-42in)",$15.99,"$6,688",1156,353,4.6,FBA,4,No
B0GV3KTMS6,Tummy Control Shapewear for Women Seamless High Waist Shaper Shorts Butt Lifting Thighs Slimmer for Under Dress,$12.99,"$2,523",3522,20,5,FBA,5,No
B0FF464Q9N,"Momcozy Shapewear for Women, High Waisted Tummy Control Shorts, Faja Body Shaper, Underwear for Postpartum & Daily Dress",$17.95,$68,317501,28,4.2,FBA,6,No
B0DNW6QZHS,IUGA Compression Biker Shorts Women Tummy Control with Pockets Workout Shorts High Waisted Yoga Running Gym Short Spandex,$19.99,"$1,261",39872,686,4.6,FBA,7,No
B07QRG7PBV,"SHAPERMINT Shapewear for Women - High-Waisted Shapewear Tummy Control Shorts, Thigh Slimmer, Underwear for Women",$28.99,"$53,415",44,78356,4,FBA,8,No
B0G3ZQWCX7,Shapewear Tummy Control Shorts - High Waisted Shapewear Underwear Body Shaper Butt Lifting Shorts Under Dresses,$12.99,"$4,529",6490,206,4.8,FBA,9,No
B0D5XVMS3B,CULAYII Tummy Control Underwear Womens High Waisted Cotton Panties Breathable Full Coverage Postpartum Ladies Briefs,$10.99,"$2,255",24991,1012,4.2,FBA,10,No
