ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0G48PG74S,"360° Adjustable Radio Magnetic Suction Phone Holder + MagSafe Car Mount for iPhone 17/16/15/14/13/12, Air Plus & More – Perfect for Cars, Kitchen, Bedroom, Gym",$31.29,$42,47344,14,4.4,FBA,1,No
B0F5WS8YBM,"Gym Magnetic Phone Holder【Strong Magnets】- 360 Adjustable Magnetic Phone Mount, Phone Holder Gym Accessories for Men Women Compatible with All Smartphones 4.7-7""",$19.99,$466,11098,121,4.8,FBA,2,No
B0FXGNJYSD,"TONEOF Phone Clamp for Magnet with Metal Ring,Phone Mount Adapter for Magsafe Car Phone Holder,Quick Installation & Easy Removal Clip for All Phones/Magnetic Tripod/Magnet Mounts (Black,1 Pack)",$9.99,$335,12731,66,4.3,FBA,3,No
B0CFHFVNSS,Universal Phone Holder Clip Car Air Vent Magnetic Mount Holder Bracket for Cell Phone GPS Suporte Celular Car Phone Holder (Black),$6.99,$71,42307,39,3.3,FBA,4,No
B0GWPJN5NZ,"Rookii Magnetic Phone Holder Clip, that Turns Any Phone Into a Mag-Safe-Compatible Device,for Most Magnetic Car Gym Phone Mount",$7.99,,,0,5,FBA,5,No
B0BBSR69FC,"Metal Phone Clamp for Magnetic Car Mount - Clip and Remove Anytime - Compatible with Apple iPhone, Samsung Galaxy, Google Pixel - Universal Phone Clip - Gold",$11.99,$36,84294,214,3.7,FBA,6,No
B0CWR78ZK9,"A2C Gym Fitness Phone Mount for MagSafe - 17 N54 Strong Magnets Stable and Secure Phone Mount with Adjustable Strap, 3-in-1 Mount for Gym, Stroller, Golf Push Cart, Treadmill, Peloton Exercise Bikes",$21.99,"$3,117",2209,506,4.6,FBA,7,No
B0FM2L4PZ2,"2-Pack Vacuum Suction Magnetic Phone Holder for Car Dashboard, Windshield - Hands-Free Strong Grip Mount with 360° Rotation for iPhone & Android Phones",$7.99,$72,13882,36,4.2,FBA,8,No
B0FPWGKNSW,"Magnetic Phone Clip - Strong Adsorption, Universal for Smartphones, Mount on Metal Surfaces (Black1)",$9.99,$10,279374,26,3.7,FBA,9,No
B0FYYJMPD5,"Magnetic Phone Holder Clamp Mount:[24*N55 Magnet] Rotatable Handlebar Accessories for MagSafe for Stroller,Peloton,Steering Wheel,Push Cart,Treadmill,Fit for iPhone 12-17 Series",$8.99,$478,13094,111,4.1,FBA,10,No
