ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0D1JWRFKS,"D-FantiX Magnetic Fraction Educational Puzzle, Magnetic Fraction Tiles & Fraction Circles Set, Math Manipulatives for Elementary School, Montessori Fraction Manipulatives Learning Toys for Kids",$26.98,"$1,173",6752,663,4.6,FBA,1,No
B0G2M3CM24,"Magnetic Fraction Tiles & Circles Montessori Set for Elementary Kids - Hands-On Math Manipulatives with Activity Book - Learn Fractions, Decimals, Percentages",$23.98,$64,83062,30,4.9,FBA,2,No
B0F6XS52G7,"166 PCS Simply Magic Magnetic Fraction Tiles & Fraction Circles with Percentages - Fraction & Percent Strips & Bars, Fraction Manipulatives Class Set, Teaching Learning Fractions, Math Manipulatives",$27.97,$262,18113,105,4.4,FBA,3,No
B0FPMGQYJ8,"Magnetic Fraction Educational Puzzle, Magnetic Fraction Demonstration Book with Fraction Tiles & Circles, Montessori Fraction Manipulatives for Elementary School, Maths Learning Toys for Kids",$26.99,"$1,604",3631,180,4.6,FBA,4,No
B0G4VD38PS,"Magnetic Fraction Demonstration Book, Fraction Manipulatives with Magnetic Fraction Tiles & Circles, Montessori Magnetic Fraction Playbook for Hands-On Elementary Math Learning Toys",$21.99,$122,81916,42,4.6,FBA,5,No
B000QDTYMQ,"Learning Resources Magnetic Rainbow Fraction Tiles, Visual/Tactile Learning, Soft Foam Magnetic Tiles, 51 Pieces, Ages 6+",$17.99,$108,153305,648,4.6,FBA,6,No
B0F5W892FF,"Magnetic Fraction Educational Puzzle, 110 Pcs Magnetic Fraction Puzzle for Elementary School, Fraction Circles Set, Fractions Manipulatives Learning Games, Toys for Kids Students Homeschool Supplies",$9.99,$752,14613,116,4.4,FBA,7,No
B0DYT1BXC8,"Magnetic Fraction Tiles & Circles Set with Dry Erase Board - Montessori Math Manipulatives Kit for Grade 1-5, Homeschool Classroom Fraction Puzzles and Games",$17.38,,20702,148,4.4,FBA,8,No
B0FC6FR58H,"Sayglossy 1 Set Jumbo Magnetic Fraction Tiles Circles Set for Rainbow Teacher Math Manipulatives for Learning Large Education Visuals Fraction Games Supplies (16 Inch,Square)",$28.99,,58788,14,4.8,FBA,9,No
B0GTVT7VNC,"Sayglossy 2 Set Jumbo Magnetic Fraction Tiles Circles Set for Rainbow Teacher Math Manipulatives for Learning Large Education Visuals Fraction Games Supplies (16 Inch,Square)",$35.99,,,0,4.8,FBA,10,No
