ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0GWQ4JMGY,"Personalized Luggage Tags 2 Pack, Leather Name Tag for Backpack and Suitcase, Custom Engraved Travel Tags for Backpack,Suitcases (Brown)",$12.99,,,0,,FBA,1,No
B0B2KYMJ2X,Personalized Monogrammed Leather Luggage Tags - 2 Pack,$30.39,$115,249448,270,4.7,FBA,2,No
B09TNVT58Z,Personalized Monogrammed Leather Luggage Tags - 4 Pack,$52.49,$4,1645052,22,4.5,FBA,3,No
B07C5942LG,My Personal Memories Custom Personalized Luggage Tag - Engraved Travel - Monogrammed (Brown),$10.94,$83,299850,249,4.6,FBA,4,No
B075ZC93HT,"The Wedding Party Store, Custom Luggage Tag - Engraved Personalized Monogrammed Business and Traveler Gift",$10.94,$2,1120162,68,4.5,FBA,5,No
B07PCMNT2J,"Vigorport Luggage Tags, Leather Personalized Suitcase Tag Set Luggage id Tags Labels Travel Accessories-Set of 4",$9.99,"$2,207",15778,4829,4.7,FBA,6,No
B07SCK5RYN,"Luggage Tags, Leather Personalized Suitcase Tag Set Luggage id Tags Labels Travel Accessories-Set of 4",$11.99,"$2,207",15778,4829,4.7,FBA,7,No
B07VWT6VN4,Travelambo Luggage Tags for Suitcases PU Leather Travel Tags Bag Tags Privacy Protection Travel Essentials,$6.98,"$4,800",4525,5996,4.7,FBA,8,No
B07NQ539VN,"Vigorport Luggage Tag，Leather Identifiers Travel Tags for Suitcase,Bag Tags with Name Card Holder-Set of 4",$9.99,"$2,207",19943,4829,4.7,FBA,9,No
B0BF98ZPVH,"Luggage Tags, Leather Personalized Suitcase Tag Set Luggage id Tags Labels Travel Accessories",$11.99,"$2,207",15870,4845,4.7,FBA,10,No
