ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B08HCT135X,"JJ CARE Large Alcohol Prep Pads [Pack of 60], 4 x 6"" Sterile Alcohol Pads Individually Wrapped, 70% Isopropyl Alcohol Wipes, 2 Ply Alcohol Swabs, Perfect for Medical, First Aid Kit and Home",$19.89,$230,82357,510,4.5,FBA,1,No
B08H7PLZ2R,"JJ CARE Large Alcohol Prep Pads [Pack of 120], 4 x 6"" Sterile Prep Pads Individually Wrapped, 70% Isopropyl Alcohol Wipes, 2 Ply First Aid Swabs, Perfect for Medical, First Aid Kit & Home",$28.89,$145,92450,215,4.4,FBA,2,No
B07F2MQ9NJ,"MED PRIDE Sterile Alcohol Prep Pads, Antiseptic, 70% Isopropyl, Individually Wrapped, Medical Grade 2 Ply Wipes (200 Count (Pack of 1) White)",$6.99,"$206,304",37,42904,4.7,FBA,3,No
B0FWN1MK71,"MED PRIDE Alcohol Prep Pads, Medical-Grade, Sterile, Individually-Wrapped, Medium Square Size, 2ply (500 Count (Pack of 1))",$11.99,"$206,304",38,42917,4.7,FBA,4,No
B07F2N14FV,"MED PRIDE Sterile Alcohol Prep Pads, Antiseptic, Individually Wrapped, Medical Grade, Latex Free, 2 Ply, 100 Count",$4.99,"$206,304",41,42904,4.7,FBA,5,No
B06XS38XH6,"Care Touch Alcohol Wipes Individually Wrapped - Prep Pads with 70% Isopropyl Alcohol, Great for Home, Medical & First Aid Kits Sterilized, Antiseptic 2-Ply Swabs 400 Count",$9.99,"$37,906",537,53917,4.7,FBA,6,No
B005BFL0RQ,"Dynarex DynaSafety Sterile Alcohol Prep Pads - Medium - 70% Isopropyl Alcohol, Individually Wrapped, Soft Cleaning Wipes - 200 per Box",$5.99,"$19,478",1253,31050,4.7,FBA,7,No
B08KXLSXRZ,"Curad Alcohol Prep Pads, 70% Alcohol, 1000 Count (5 Boxes 200 CT/EA)",$25.86,"$5,465",6159,2506,4.7,FBA,8,No
B002C64GW8,"McKesson Alcohol Prep Pads [Pack of 200] 70% Isopropyl, Individually Wrapped Wipes, Sterile, Medical-Grade, First Aid, Medium",$5.90,"$14,586",1676,2444,4.7,FBA,9,No
B0FGQWJQHT,"ForPro Alcohol Prep Pads, 200-Count Sterile Alcohol Wipes Individually Wrapped, 70% Isopropyl, Medium 2-Ply Medical Grade Antiseptic Pads, Latex-Free, First Aid & Injection Prep, Gamma Sterilized",$5.99,"$2,945",10724,298,4.8,FBA,10,No
