ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B08T1T4PYM,"ESH Turkey Pot Calls – Realistic Friction Turkey Calls for Hunting – Easy-Use, High-Volume Pot Calls for Beginners & Pros",$77.95,"$1,643",17055,94,4.5,FBA,1,No
B07NQHZJS2,PRIMOSTurkey Call,$58.95,$234,42089,355,4.5,FBA,2,No
B006QP720O,"Primos Hunting 272 Friction Call, Turkey, Starter Pack, one Size",$50.67,$426,43418,1346,4.5,FBA,3,No
B0GL95V7BL,"Slate Hammer Pot Call - LBTL Series - Turkey Call with Striker for Realistic Yelps, Clucks, Purrs & Cuts",$24.99,$38,65856,0,5,FBA,4,No
B07N441BLN,"Hunters Specialties HS Strut Cookie Cutt'R Tracer Turkey Clucks Yelps Purrs Hunting Friction Lid Slate Pot Call, Yellow",$16.46,"$3,486",11643,1076,4.5,FBA,5,No
B0GG6TXNDS,Double Up Slate/Glass Pot Turkey Call for Hunting - LBTL Series – 2-Sided Friction Pot Call - Slate Top/Glass Bottom with Hickory Striker - Mossy Oak Greenleaf - Made in USA,$39.99,$182,47270,5,3.6,FBA,6,No
B0CHT1J5JM,Hunters Specialties Camo Cutt'R Slate/Glass Mossy Oak Bottomland Pot Call - Realistic Turkey Vocals Pot Game Call,$18.92,$391,50572,41,4.6,FBA,7,No
B084WS6B2N,"ESH Turkey Pot Calls – Realistic Friction Turkey Calls for Hunting – Easy-Use, High-Volume Pot Calls for Beginners & Pros",$104.95,"$1,643",19679,132,4.5,FBA,8,No
B083YWB25X,Hunters Specialties STRUT Cookie Cutt'R Combo Glass Pot Call - Must Have Turkey Hunting Accessory,$26.41,$369,28053,63,4.3,FBA,9,No
B01N5SXZVE,Flextone Hunting Loud Realistic Sounds Weatherproof Pot Luck Friction Plate Turkey Call with Carbon Striker,$13.49,$38,219076,43,4,FBA,10,No
