ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0CG57NFNY,"Cushion Lab Travel Deep Sleep Pillow – Compact Memory Foam Neck Pillow for Sleeping, Portable Pillow for Hotels, Camping, Side & Back Sleepers, On-The-Go – Calm Grey",$99.00,"$1,580",19455,298,4.4,FBA,1,No
B0CWLJCHG9,"Ostrichpillow Go Neck Pillow, Travel Pillows for Airplanes, Premium Memory Foam Travel Pillow, 360º Ergonomic Design, Asymmetrical Sides, Travel Bag Included, Washable Modal Cover",$69.00,"$9,943",2862,2922,4,FBA,2,No
B0FCS6HX7H,"Travel Pillow, Memory Foam Neck Pillow for Airplane, Ergonomic Neck Support with Washable & Breathable Cover, Includes Eye Mask, Earplugs & Compact Bag for Long Flights, Cars, Home & Office",$23.99,$70,251962,35,4.4,FBA,3,No
B0D9PH3FRB,"FlyHugz® Neck Travel Pillow Memory Foam Neck Pillow for Comfort on Airplane Compact and Ergonomic Design for Travel, Car Rides, and Home Use Ideal for Adults and Kids.",$39.00,"$1,042",2971,2669,4.1,FBA,4,No
B0G8JKFH2X,"Ergonomic Memory Foam Pillow for Neck Pain - Cooling Pillow with 5-Zone Support for Side & Back Sleepers, Adjustable Height, Cervical Spine Alignment, Certified Safe Materials (Queen Size)",$49.99,$53,778965,27,4.4,FBA,5,No
B07SRRQS5B,"napfun Neck Pillow for Traveling, Upgraded Travel Neck Pillow for Airplane 100% Pure Memory Foam Travel Pillow for Flight Headrest Sleep, Portable Plane Accessories, Light Grey",$15.59,"$42,805",121,20242,4.3,FBA,6,No
B0CL9SXSBD,"SAIREIDER Travel Pillow 100% Pure Memory Foam Travel Neck Pillow, Airplane Pillow for Traveling、Car、Home、Office，Washable Cover（Black）",$9.99,"$14,611",425,2483,4.6,FBA,7,No
B0DB89GKLJ,"Cirorld Neck Pillow for Traveling, Travel Pillows for Airplanes,100% Pure Memory Foam Travel Neck Pillow, Adjustable Flight Pillow, Portable Plane Accessories with Eye Mask, Earplugs, Carry Bag",$15.58,"$18,907",2283,1324,4.4,FBA,8,No
B0CGD6Q656,"CloudBliss Travel Pillow Premium Memory Foam, Comfortable & Supportive Neck Pillow, Sleeping Neck Pillows for Travel, Airplane Pillow for Sleeping Airplane, Car, Office and Home（Black）",$9.99,"$5,522",1736,1732,4.3,FBA,9,No
B0GQ6MC8XT,"jiaao Travel Pillow Memory Foam Neck Support, Advanced Memory Foam Neck Pillow for Airplanes, Cars & Trains with Eye Mask, Earplugs & Storage Bag",$29.99,,55375,87,4.7,FBA,10,No
