ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B00WAL7ZCS,"Daylight Company Stitchsmart Stand, Adjustable Embroidery Hoop Stand, Rotated Cross Stitch Stand, Hoop Holder, Hands Free Needlework Stand for Art Craft Sewing Projects,White",$179.99,$74,33673,546,4.5,FBA,1,No
B0GL2Q6WLZ,"Adjustable Embroidery Hoop Stand, 360° Adjustable Cross Stitch Stand, Hoop Holder, Rotating Needlepoint Include The LED Light, Glass Magnifying Lens, Pattern Holder, Fit for Art Craft Sewing Projects",$109.00,$24,262971,0,4,FBA,2,No
B0C486BGZH,"Nurge Adjustable Embroidery Floor Stand, Cross Stitch Hoop Holder, Hand Polished Natural Wood (190-5)",$69.90,$993,4629,494,4.5,FBA,3,No
B0DJ2VZYTM,"Black Adjustable Embroidery Hoops Stand for Hand Work,3-in-1 Hoop/Tablet/Phone Holder Floor Stand,Embroidery Desktop Stand，Lap Cross Stitch Frame with 360° Rotation,Hand Embroidery Stand",$29.99,$114,734,50,4.1,FBA,4,No
B0C47QDFPM,"Adjustable Embroidery Table Stand with Swivel Holder, Cross Stitch Hoop Stand, Embroidery Hoop Holder. Hand Polished Natural Wood",$61.90,$993,5008,494,4.5,FBA,5,No
B0FNM34T9L,"MARGAR Workstand with Side Clamp, for Lowery Stand, Adjustable Cross Stitch Floor Stand, Rotating Needlepoint Stand, Fits Q-Snap Frames, and Scroll Rods up to 20"" Wide, Heavy Duty Metal Construction",$147.30,$69,86064,26,4.6,FBA,6,No
B0CQ1S2YLR,"Embroidery Hoops Stand Lap Nurge Embroidery Hoop Stand Lap Embroidery Stands for Hand Work Needlepoint Stand Nurge,Embroidery Holder Stand Embroidery Stand Lap Suitable for Embroidery Kit and",$28.99,$434,14358,599,4,FBA,7,No
B0GCTSGKCC,"Novabright Adjustable Embroidery Stand with Side Clamp—Needlework Frame Holder for Cross Embroidery, Punch Needle, and Hand Sewing Projects Fits Scroll Rods up to 20 Inches & Q-Snap Frames",$116.99,$17,339563,9,4.4,FBA,8,No
B0D4VKXN2D,"Adjustable Embroidery Hoops Stand for Hand Work,Cross Stitch Frame with 360° Rotation, Hands-Free Stitching,3-in-1 Hoop/Tablet/Phone Holder Floor Stand,White",$28.59,$64,66360,47,3.8,FBA,9,No
B0C487S2X3,"Nurge Adjustable Embroidery Table Stand, Cross Stitch Hoop Stand, Embroidery Hoop Holder. Hand Polished Natural Wood (190-4 Embroidery Stand)",$49.00,$993,5007,494,4.5,FBA,10,No
