ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0F8BSGMB8,"10"" LED Ring Light with Overhead Phone Stand, CRI≥95 1200lm Dimmable Lighting, Adjustable Metal Arm with Remote & Phone Holder, for Streaming, Makeup, Zoom Calls, Photography",$25.54,$561,10732,193,4.2,FBA,1,No
B0BLHHV648,"Evershop Ring Light for Laptop Desk Clip On,Small Computer Video Conference Lighting with Stand for Phone/Webcam/Monitor,5"" Portable Mini LED Selfie Light Desktop for Zoom Meeting/Video Call/Recording",$21.99,"$3,272",2022,1417,4.4,FBA,2,No
B0BXPJZ93B,"Upgrade Ring Light Overhead Camera Phone Mount for Desk, Evershop 10” Selfie Light with Stand Tripod for iPhone, Light with Phone Holder for Video Recording,Zoom Meeting,Live Streaming Tiktok,YouTube",$29.99,"$4,507",1149,1679,4.4,FBA,3,No
B0CH9KZXWR,"Weilisi 10.2"" Desk Ring Light with Stand, 360° Rotate Desk Lamps for Home Office with C-Clamp, Flexible Height Desk Light, Adjust Arm Ring Light for Desk, Podcast, Gaming, Recording, Zoom Lighting",$39.99,"$1,456",6674,796,4.5,FBA,4,No
B0DC63991M,"UBeesize 10"" Key Light for Streaming, Desk Ring Light with Adjustable Arm, Zoom Lighting for Home Office, Gaming, Podcast, Video Calls, and Recording",$39.99,$32,34,9316,4.2,FBA,5,No
B0G1BLVCW8,"Magnetic Overhead Phone Mount with 10” Ring Light, 5000mAh Flexible Articulating Circle Lamp Table Tripod, iPhone Stand for Video Recording Cooking Nail, Zoom Meeting, Live Streaming Tiktok",$36.99,$261,20837,76,4.1,FBA,6,No
B0BBMK7RCF,"iZELL Desk Lamp, [3 Color Modes & 10 Brightness] LED Reading Light with Clamp, Silicone Flexible Arm Book Light for Kids Reading Book in Bed at Night Clip on Table, Headboard, Dorm - 15.8‘’ Black",$14.39,"$11,882",407,14192,4.6,FBA,7,No
B0CLNFNCQ5,LED Desk Lamp Clip on Light with 3 Color Modes 10 Brightness Ring/Clamp Light 360° Adjustable Neck Dimmable Eye Protection Desk Lamps for Home Office,$9.99,"$2,804",3065,904,4.4,FBA,8,No
B0G431GSRZ,"UBeesize 12’’ Overhead Ring Light for Desk with Phone Mount, LED Selfie Light with Adjustable Arm & Clamp, Dimmable Lighting for Video Recording, Zoom, Live Streaming, TikTok, YouTube",$34.99,$166,35180,11,,FBA,9,No
B09ZNNY165,"Overhead Camera Mount with Ring Light, Flexible Articulating Phone Arm Stand Compatible with iPhone, Logitech Webcam, Desk Tripod for YouTube Live Stream Cooking Nail Video Recording",$27.99,"$1,433",2827,3966,4.2,FBA,10,No
