ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0992HKNCW,Aorace Fishing Lures Kit Mixed Including Minnow Popper Crank Baits with Hooks for Saltwater Freshwater Trout Bass Salmon Fishing,$28.99,"$1,310",4983,3204,4.4,FBA,1,No
B075XH43M3,Bass Fishing Lures Kit Set Topwater Hard Baits Minnow Crankbait Pencil VIB Swimbait for Bass Pike Fit Saltwater and Freshwater,$29.99,$357,29753,2507,4.3,FBA,2,No
B0DT16GGFK,43Pcs Fishing Lures Kit Minnow Popper Walleye Fishing Lures Mixed Hard Crank Baits for Bass Fishing Walleye Salmon Freshwater Saltwater,$23.39,$170,43534,50,4.5,FBA,3,No
B09NNLFVV8,Aorace Fishing Lures Kit Mixed Including Minnow Popper Crank Baits with Hooks for Saltwater Freshwater Trout Bass Salmon Fishing,$39.99,"$1,310",5374,3204,4.4,FBA,4,No
B099KR9XFZ,Aorace Fishing Lures Kit Mixed Including Minnow Popper Crank Baits with Hooks for Saltwater Freshwater Trout Bass Salmon Fishing,$34.99,"$1,310",5685,3204,4.4,FBA,5,No
B0DTH8MXB4,"FONMANG Fishing Lures - Tackle Box with Tackle Included, Fishing Kit with VIBs, Frogs, Minnows, Soft Baits, Hooks & Weights Accessories, Freshwater Lure Kit for Bass Walleye Trout",$11.99,"$6,957",398,1567,4.5,FBA,6,No
B0DZWM3C22,"FONMANG Fishing Lures - Tackle Box with Tackle Included, Fishing Kit with VIBs, Frogs, Minnows, Soft Baits, Hooks & Weights Accessories, Freshwater Lure Kit for Bass Walleye Trout",$15.99,"$6,957",398,1567,4.5,FBA,7,No
B09Y8C2VZK,"TRUSCEND Swimmax Easy Catch Fishing Lures with BKK Hooks, Wiggling, Vibrating, Rattling and Gurgling for More Bites, Heavy-Duty Dyneema Fiber Jointed Swimbaits for Bass, Trout, Crappie, Walleye, Pike",$14.99,"$4,643",788,10391,4.4,FBA,8,No
B07K196VNV,"10 Pack Fishing Lures Hard Baits, Minnow Crankbait & Swimbait Lure Kit for Freshwater & Saltwater, Bass, Trout, Walleye, Redfish",$11.78,$124,78834,804,4.1,FBA,9,No
B07HTQS16Y,Mini Crankbait Fishing Lures Kits Swimbait Wobbler Hard Baits for Bass Trout Pike Freshwater and Saltwater 10pc-20pc/pack,$20.99,$110,82827,622,4.2,FBA,10,No
