ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0FPWD3R4H,"100FT Solar String Lights Outdoor Waterproof with Remote & Timer, LED Shatterproof ST38 Bulbs, USB & Solar Powered Patio Lights for Backyard, Porch, Garden, Wedding Decor, Dusk to Dawn Lighting",$29.99,"$7,520",625,566,4.3,FBA,1,No
B0C68DRR9P,"addlon 52(48+4) FT Solar String Lights Waterproof,Patio Lights Solar Powered with Remote & USB Port 16+1 LED Shatterproof Bulbs 3 Light Modes, Dimmable Solar Light for Camping Backyard Garden",$21.99,"$19,308",110,11222,4.2,FBA,2,No
B0CSNBZN63,"Yusist 100FT Solar String Lights Outdoor Waterproof with Remote, G40 Solar Powered String Lights with 30+2 LED Shatterproof Bulbs, Dimmable Solar Patio Hanging Lights for Outside Backyard Party",$35.99,$862,28533,1206,4.2,FBA,3,No
B075NS8YXG,"Brightech Ambience Pro Solar Powered Outdoor String Lights -27 ft Commercial Grade Waterproof Edison Patio Lights, Shatterproof LED String Lights for Outside, Porch - 12 Bulbs, 1W Soft White",$19.99,"$14,973",158,26123,4.5,FBA,4,No
B0BKFR84TK,"addlon Solar Outdoor String Lights for Patio - 54FT Waterproof with USB Charging & Remote Control, Dimmable LED Bulbs, 20+Hrs Battery",$19.98,"$14,752",563,5843,4.4,FBA,5,No
B0DW8LG5X5,"Brightown 108FT 52LED Solar String Lights Outdoor with Remote & USB Port, Shatterproof Bulbs, Dimmable & Timable, 3 Modes, Patio Lights Solar Powered with Mount Clips for Camping Backyard Garden Decor",$37.99,"$7,775",666,2554,4.4,FBA,6,No
B0FJRP5GLH,"Brightown 100FT Solar String Lights Outdoor Waterproof with Remote, 31+2 LED Shatterproof Bulbs, Dimmable & Timable, 3 Light Modes - Commercial Grade Patio Lights for Garden Backyard Party Decor",$34.99,"$3,878",1324,2473,4.3,FBA,7,No
B0C68WNH8W,"addlon 100FT Solar String Lights Outdoor with Remote, 54 LED Shatterproof Bulbs, USB Charging, 20+ Hour Runtime, Dimmable & Timable, G40 Waterproof Solar Lights for Outside Backyard Patio Garden Decor",$35.99,"$5,979",787,1660,4.3,FBA,8,No
B0GHN7RJ1W,"Solar Rope Lights Outdoor, 2 Packs Total 144FT 400LED Solar String Lights with 8 Lighting Modes, Waterproof Solar Powered Fairy Lights for Party Garden Yard Home Holiday Tree Decoration, Warm White",$32.99,$302,19950,18,4.9,FBA,9,No
B0F2HQZPPS,"Larkvue 25FT Solar String Lights Outdoor with Remote, Waterproof Dimmable 3 Modes Patio Lights with 10+1 LED Shatterproof G40 Bulbs for Backyard-Black",$12.99,"$1,162",8853,490,4.4,FBA,10,No
