ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0DQRCCRRV,"Grounding Mat for Sleep,Pain,Energy,Balance,Relief,Wellness,Inflamation. Earthing Grounding Mat for Home,Office,Work. 20FT Cord,24x16,Conductive Carbon Mat.",$29.99,$4,478607,30,4.1,FBA,1,No
B0GWLNLF55,"Grounding Mat for Sleep, Energy, Pain Relief, Inflammation, Balance, Wellness, Earth Connection Therapy for Indoor Grounding at Home, Office, or Work 16""x24""",$29.99,"$1,712",5388,41,4.9,FBA,2,No
B0FSJXWRB7,"Grounding Mat Earthing Mat for Bed, Grounding Well Mat for Feet, Portable Non-Slip Earthing Pad for Sleep, Indoor Grounding Pad for Chair & Desk, Use at Home or Office with 15ft Cord 24""X16""",$44.99,$117,54483,92,4.3,FBA,3,No
B0F9NDL1MW,"Grounding Mat Bundle – 60×90 cm Conductive PU Leather Earthing Mat with Non-Slip Silicone Bottom, Grounding Patches, Outlet Tester & 4–5m Cord - Grounding Pad for Sleep, Bed, Work, & Foot",$44.99,$19,186720,15,3.6,FBA,4,No
B0GQYMJ35J,"Conductive Grounding Mat, Grounding At Home, Grounding Mat for Sleep, Energy, Wellness, Earth Connection, Earth Mat Grounding Pad, 13 * 23.6Inch",$25.99,,,0,5,FBA,5,No
B0GY31C8RZ,"Grounding Mat for Bed,Grounding Mattress Pad with Cord,Grounding Mat, Grounding Sheets (King, 76""x27"")",$39.98,$511,49519,16,4.8,FBA,6,No
B08VQN5MX7,"Earthing Elite Sleep Mat Kit, Clint Ober's EARTHING Products, Grounding Mat for Any Size Bed",$179.99,$213,210407,609,3.9,FBA,7,No
B0DH79MDVD,"Grounding Mat for Bed (King/Queen/Full/Twin) - Earthing Grounding Pad, Soft Breathable Conductive Carbon Sleep Mat, Better Sleep & Muscle Relaxation, Anti-Slip Durable, Easy Setup, Gift Box Included",$59.98,$872,8418,612,4,FBA,8,No
B0GDDF1P7N,"Grounding Mat for Bed 90% Organic Cotton+10% Pure Silver Fiber, Grounding Fitted Sheets for All Mattress Sizes, with Static grounding Cord and Test Pen (White, 105.3 * 23.2 inch)",$29.99,$434,153906,0,4.7,FBA,9,No
B07G2LVCSZ,"Earthing Universal Mat Kit 2 Pack, Clint Ober's Products, Grounding Mats for Office, Living Room, Kitchen",$159.99,$187,49708,2140,4.3,FBA,10,No
