ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0CR5VGVP1,"Premade Bullet Dotted Journal with Undated Weekly Monthly Planner, Pre-made Dot Grid Journaling Aesthetic Notebook for Goals Gratitude Budget Exercise Habits Mood Sleep Tracker - 12 Month",$14.99,$39,105540,105,4.4,FBA,1,No
B0C67YFCDG,"Aleks Melnyk No.423 Metal Stencil for Bullet Journaling, Bookmark, Planning, Banners, Lines, Lists, Planner Stamps, Habit Tracker, Dot Journal Stencil for Diary, Template, Scrapbook",$7.95,"$1,056",7568,708,4.2,FBA,2,No
B0G3L1L5YN,"&And Per Se Dotted Journal Notebook – A5 Hardcover, 160 Pages 100gsm Paper, Dot Grid Notebook for Planning & Creative Journaling, 3 Sticker Sheets Included (Dark Green)",$6.48,$213,130,42,4.2,FBA,3,No
B0FH52ZQ47,"Premade Bullet Style Notebook with Undated Weekly & Monthly Planner, Dotted Journal with Pre-made Bullet Planner Stencils, Dot Grid Journaling with Habits & Mood Tracker, 12 Month Organization, A5",$16.99,$30,197759,39,4.8,FBA,4,No
B0CH6QP5SH,"Premade Dotted Journal Notebook with Bullet Templates, Pre-made Dot Grid Journaling with Undated Weekly & Monthly Planner, Various Trackers - 12 Month Organization, A5 Hardcover",$18.99,$225,44381,398,4.6,FBA,5,No
B0F294VSJ2,"Bullet Dotted Journal Spiral Notebook, 300 Pages Leather Notebooks with Contens, 120 GSM Thick No Bleed Through Paper Journals, A5 Dot Grid Notebook for Women Men School Work Writing, 5.5"" x 8"", Green",$17.98,"$1,251",7808,272,4.6,FBA,6,No
B0CR5H3KF7,"Premade Dotted Journal Notebook, Pre-made Dot Grid Notebook with Undated Weekly & Monthly Planner, Trackers, Bullet Templates - 12 Months Organization, 237 Numbered Pages A5 Hardcover Leather",$16.99,$225,37559,398,4.6,FBA,7,No
B0DP7FB6JH,"Taja Dotted Spiral Journal Notebook for Women & Men, 140 Pages, Dotted Notebook for Journaling & Note Taking, Journals for Writing, A5(5.7"" x 7.9"") – Green",$8.99,"$46,171",20,6981,4.8,FBA,8,No
B0F296NVZ8,"Bullet Dotted Journal Spiral Notebook, 300 Pages Leather Notebooks with Contens, 120 GSM Thick No Bleed Through Paper Journals, A5 Dot Grid Notebook for Women Men Work Writing, 5.5"" x 8"", Dark Blue",$17.98,"$1,251",7808,272,4.6,FBA,9,No
B0FJXV939Q,"CAGIE Bullet Dotted Journal Notebook 320 Pages 100 GSM Paper Hardcover A5 Dot Grid Notebook Leather Journals for Writing Women Men Work Journaling, Black",$14.99,"$9,427",48,3474,4.8,FBA,10,No
