ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0CN1D9C6Q,"Wonderskin Lipliner Pencil - 360 Contour Lipliner, Long Lasting, Sharpenable, Waterproof and Transfer-Proof Brown Lip Liner Pencil (Saddle)",$18.00,"$26,432",711,3802,4,FBA,1,No
B0BVNW2SKP,"Sacheu Lip Liner STAY-N Peel Off Lip Stain — Long Lasting Waterproof Lip Tint with Hyaluronic Acid & Vitamin E — Transfer Proof Matte Finish, Vegan & Cruelty-Free (MUAH-VE)",$14.00,"$91,424",60,22695,4,FBA,2,No
B0GGY8QZ54,"Sacheu DoubleDown Lip Definer — 2-in-1 Lip Liner & Balm — Long-Lasting K-Beauty Lipstick with Satin Finish, Avocado Oil & Vitamin E (Coffee Break)",$16.00,,,0,,FBA,3,No
B0GYCS56GV,"12 Colors Matte Lip Liner Set, 2026 New Easy Coloring Lip Liner Pencil Set, Waterproof Long Lasting Lip Liner Pencil, Natural Soft High Pigmented Lip Makeup for Defining & Filling Lips (12 Colors)",$12.99,,,0,5,FBA,4,No
B07GXGLQQ7,"NYX PROFESSIONAL MAKEUP Suede Matte Lip Liner, Velvety-Smooth, Long-Lasting Formula For A Defined Lip Makeup Look - Cold Brew (Brown)",$5.97,"$12,851",1817,5580,4.6,FBA,5,No
B0FR2KHJJ9,"12-Piece Brown Tone Lip Liner Pencil Set, Assorted Colors",$9.95,"$3,869",10377,206,4.6,FBA,6,No
B097GKHCTY,Matte Lip Liner Set - 12 Assorted Colors High Pigmented Natural Lip Makeup Soft Pencils Longwear Smooth Ultra Fine (Color Set -1),$6.99,"$2,741",11501,5277,4.3,FBA,7,No
B0F1F4MD13,"6 Pcs Gradient Lip Liner and Lipstick Combo Set - 2-in-1 Ombre Lipstick & Brown Lip Liner Duo - Waterproof, Long-Lasting, Matte Finish - Smudge-Proof, Full Coverage Lip Kit for Fuller & Plumper Lips",$8.99,"$5,835",6136,719,3.9,FBA,8,No
B0DX1YMDT7,"BestLand 12pcs Hydrating Lip Oils + Lip Liner Pencil Lip Combo Sets, 24H Long-Lasting Lip Kit with Lip Liner and Gloss, Nourishing, Non-Sticky Tinted Stain Lip Gloss Plumping Lip Oil Set for Women",$9.99,"$1,004",4804,417,3.7,FBA,9,No
B0CMYQBRTW,e.l.f. Cream Glide Lip Liner,$3.00,"$46,053",278,16636,4.6,FBA,10,No
