ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0FCBPBBL4,Replacement Espresso Cleaning Tablet for Breville Machines BEC250 8 Tablets,$11.98,"$12,223",4399,204,4.8,FBA,1,No
B0C8ZSWK4B,ACTIVE,$19.95,"$3,686",12064,2140,4.6,FBA,2,No
B0722YL4S5,CleanEspresso,$19.99,"$2,057",18302,7979,4.7,FBA,3,No
B0CM975SRD,"6 Pack Breville Compatible Charcoal Filters with 52 Cleaning Tablets, 1 Year Breville Compatible Maintenance Kit, Espresso Machine Clean Kit for Barista Pro, Infuser and more",$19.99,"$2,888",8822,724,4.6,FBA,4,No
B00494MU9M,Breville,$14.40,"$10,493",1675,5618,4.8,FBA,5,No
B0725948BY,CleanEspresso,$16.99,"$1,526",22244,2425,4.7,FBA,6,No
B003S4918M,Urnex,$19.99,"$1,621",18161,4123,4.8,FBA,7,No
B0FV7QW7TJ,16 Pack BEC250 Espresso Cleaning Tablets Compatible with Breville Espresso Machine,$16.99,"$1,400",19509,45,4.7,FBA,8,No
B0DHFB8MHY,Roobi,$22.99,$714,57721,59,4.6,FBA,9,No
B0BRT1RJRQ,Roobi,$29.99,"$7,732",3125,608,4.7,FBA,10,No
