ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0BCL2LBSX,"BMX Pegs, 2PCS Aluminum Alloy for BMX Stunt Pegs, BMX Accessories",$9.99,$744,16737,477,4.3,FBA,1,No
B07Y9TXMJ9,Bike Pegs 2Pcs Aluminum Alloy Anti-Skid Lead Foot Bicycle Pegs 3/8 inch Axles,$9.99,$661,22042,322,4.1,FBA,2,No
B0D2DF5DDW,"Bike Pegs for 3/8 inch Axles, Aluminum Alloy Anti-Skid Lead Foot Bicycle Pegs BMX Pegs for Mountain Bike Cycling Rear Stunt Pegs Black",$13.49,$112,69204,15,4.1,FBA,3,No
B0BCKZ5SVB,"BMX Pegs, 2PCS Aluminum Alloy for BMX Stunt Pegs, BMX Accessories",$15.99,$744,14791,477,4.3,FBA,4,No
B08CZ36YJQ,Bike Pegs 2Pcs Aluminum Alloy Anti-Skid Lead Foot Bicycle Pegs 3/8 inch Axles,$9.99,$908,10156,418,4.2,FBA,5,No
B0BCL2LDBX,"BMX Pegs, 2PCS Aluminum Alloy for BMX Stunt Pegs, BMX Accessories",$16.99,$744,14792,477,4.3,FBA,6,No
B07QQWNKTV,"KINSPORY Bike Pegs for 3/8 inch Axles, Aluminum Alloy Anti-Skid BMX Bicycle Pegs for Mountain Bike Backseats Stands Cycling Rear Stunt Pegs",$9.99,"$1,051",6040,1626,4.4,FBA,7,No
B0D83G9J4G,"Durable BMX Pegs for Grinding, Co-Mo Steel, 110mm Length, 38mm Diameter, 14mm Axle Hole with 3/8"" Adapter,",$18.98,$322,28648,39,4.2,FBA,8,No
B08HCPYCCS,2 Pairs Aluminum Alloy Bike Pegs for Mountain Bike Cycling Rear Stunt Pegs Fit 3/8 inch Axles,$15.99,"$1,284",17452,1384,4.3,FBA,9,No
B08CZD8CF6,Bike Pegs 2Pcs Aluminum Alloy Anti-Skid Lead Foot Bicycle Pegs 3/8 inch Axles,$9.99,$908,11409,418,4.2,FBA,10,No
