ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B08LN7YSDK,"HEETA Scalp Massager Hair Growth, Scalp Scrubber with Soft Bristles, Integrated Silicone Design, Exfoliator for Dandruff Removal & Relaxation, Shampoo Brush Fit Wet Dry Hair Use, Black",$6.99,"$5,082",4811,1186,4.6,FBA,1,No
B0G2MYRBZF,"AlphaInfuse™ Scalp Nourishing Serum for Men – Ginseng & Eclipta Botanical Blend for Fuller-Looking, Thicker-Looking Hair and Healthy Scalp – 32ml – 2 Month Supply",$79.95,"$2,928",12376,75,4.3,FBA,2,No
B076Q6442Z,"HEETA Scalp Massager Hair Growth, Soft Silicone Scalp Scrubber Shampoo Brush for Exfoliation, Dandruff Removal Head Massage Stress Relax, Wet & Dry Use for Thick Thin Curly Hair Care, Black",$7.49,"$35,559",1041,154766,4.6,FBA,3,No
B092H3XC3Z,"Sosoon Scalp Massager Shampoo Brush, Hair Scalp Scrubber Shower Hair Brush Head Massager for Stress Relax Hair Growth, Dandruff Brush Scalp Exfoliator for Women Men Kids Pets, Black",$5.98,"$2,344",19541,10347,4.4,FBA,4,No
B0DB6B3SWX,"Scalp Massager Brush, with 3 Replacement Heads, 3 Softness for Selection, Shampoo Brush for Relaxing, Deep Cleansing Exfoliator & Soothes itching - Wet/Dry Use for All Hair Types, White",$9.99,$153,171596,62,4.3,FBA,5,No
B0C14C5N8D,"Meartchy Silicone Scalp Massager Shampoo Brush, Scalp Brush for Hair Growth & Dandruff Removal, Hair Scrubber Scalp Stimulator Exfoliator Brush with Soft Bristles for Wet Dry Scalp Care (Black)",$5.94,"$15,738",2937,1884,4.7,FBA,6,No
B0CPBJ7R1F,"YEALIR Scalp Massager Shampoo Brush, Scalp Scrubber for Dandruff & Build Up, Scalp Massager Hair Growth - 100% Silicone, Plastic Free",$9.99,$259,62189,59,4.7,FBA,7,No
B0DM997JZQ,"SHINLEA 2 in 1 Scalp Massager Hair Growth,Scalp Scrubber with Soft Silicone Bristles for Dandruff Removal,Shampoo Brush for Exfoliation,Head Massager for Both Wet and Dry Use (Black)",$9.99,"$2,658",15786,1024,4.6,FBA,8,No
B081F9VFF5,"FREATECH Scalp Scrubber Scalp Massager Hair Growth, Shower Shampoo Brush with Silicone Bristles for Dandruff Removal and Hair Care, Wet & Dry Hair Massager Scalp Exfoliator for Men Women Kids，Black",$5.69,"$1,527",23782,70786,4.6,FBA,9,No
B0GX93RF2L,"Morfone Upgrade 3 in 1 Electric Scalp Massager Brushes, Hair Oil Applicator, IPX7 Waterproof Scalp Massager Comb, Cordless & Portable Adjustable Modes for Men Women",$89.99,$12,181605,0,5,FBA,10,No
