ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B07SNTBX9Q,"MelodySusie Nail Drill Bits Set, 7pcs Tungsten Carbide Diamond Nail Drill Bits for Acrylic Nails Poly Gel Cuticle Remove, 3/32'' Professional Nail Bits for Nail Drill Efile, Manicure Pedicure Tools",$13.49,"$5,243",6290,5108,4.7,FBA,1,No
B0CB9PQKQC,"Cellentool 25Pcs Nail Drill Bits Set with Storage Box, 3/32 Inch Tungsten Ceramic Diamond Carbide Nail Drill Bits for Acrylic Gel Polish, Cuticle Efile Remover for Manicure Pedicure",$20.99,"$1,675",21324,909,4.7,FBA,2,No
B0DZGPLFRX,Depvko 10pcs Carbide Nail Drill Bits Set: Professional Cuticle Bit for Efile Nail Drill with 75pcs Small Sanding Bands (#80#120#180) & Mandrel Bit Acrylic Gel Nail Remover Tool Manicure Pedicure Kit,$8.99,"$2,652",17278,521,4.7,FBA,3,No
B0F8NSFXRN,"CGBE Nail Drill Bits Set: 10PCS Tungsten Carbide Nail Drill Bits for Acrylic Nails, 3/32'' Shank Professional Nail Bits for Nail Drill Cuticle Drill Bit for Home Salon Nail Enthusiasts Manicurist",$17.99,$261,68625,160,4.6,FBA,4,No
B094G7HPMJ,"Depvko 13PC Nail Drill Bits Set, Drill Bits for Nails, 3pcs Tungsten Carbide Drill Bits+ 3pcs Ceramic Efile Nail Drill Bits+ 6pcs Cuticle Drill Bits+ 1pcs Brush, 3/32 inch Nail Bits for Nail Drill",$9.87,"$2,013",15141,4180,4.7,FBA,5,No
B09KQRQBY5,30Pcs Nail Drill Bits Set: 3/32 Inch Carbide Cuticle Ceramic Nail Bits for Nail Drill for Acrylic Gel Nail Manicure Pedicure Remover Tools for Home Salon,$12.98,"$2,913",13485,2492,4.7,FBA,6,No
B0CVXJ3CBP,"Diesisa 6 Pack Nail Drill Bits for Acrylic Nails, 3/32"" Shank Drill Bits for Nails Professional Electric Cuticle Drill Bit, Cuticle Cleaner Nail Gel Polish Remover Tool for Home Salon Nail Bits-Blue",$13.99,$253,64193,319,4.6,FBA,7,No
B09C264HSY,"MelodySusie Nail Drill Bits Set, 7Pcs Professional Tungsten Carbide Ceramic Acrylic Nail File Drill Bit for Manicure Pedicure Cuticle Gel Nail Polishing",$11.99,"$5,243",6287,640,4.6,FBA,8,No
B0BLJL394R,"Nail Drill Bit Set, Corfulra 3pcs Safety Bits for Nail Drill, Tungsten Carbide Nail Drill Bits, Smooth Round Top Large Barrel Bits, Nail Supplies for Nail Tech to Remove Acrylic Nails (XF & M & XC)",$9.99,$442,44991,560,4.6,FBA,9,No
B0DWMFSLBN,"Professional Safety Diamond Nail Drill Bit Set, 3/32 inch Carbide Cuticle Bits for Electric Manicure and Pedicure, 30 Pieces",$9.49,$571,32268,169,4.6,FBA,10,No
