ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0FVM7Q6XD,"Bread Lame Sourdough Scoring Tool, Extractable & Magnetic Bread Scoring Tool, Scoring Knife for Bread Baking, Bread Razor for Homemade Bread, Sourdough Scorer Tool, Includes 5 Razor Blades-Beige",$8.99,"$5,535",,195,4.7,FBA,1,No
B0GKXCVJCJ,"2PCS Extractable & Magnetic Bread Lame Dough Scoring Tool with 10 Razor Blades, Scoring Tool for Sourdough Bread Baking Supplies, Scorer Sourdough Lame for Homemade Breads",$6.99,$9,,2,4.5,FBA,2,No
B0G6X5WBS6,"RICCLE Bread Lame Slashing Tool, Oakwood Ergonomic Handle Dough Scoring Knife with 10 Razor Blades and Storage Cover",$7.99,$374,,21,4.9,FBA,3,No
B0F2N19NS3,"CRUIFU Bread Lame Dough Scoring Tool – Multi-Purpose Scoring Knife, Folding Bread Scorer Tool for Sourdough & Bread Baking with 10 Bread Razor Blades （Grey）",$7.49,$591,,234,4.1,FBA,4,No
B0DR94TGXQ,KneadAce Upgraded Extractable & Magnetic Bread Lame Dough Scoring Tool - Professional Sourdough scoring tool for Sourdough Bread baking & Bread Making Tools - Scoring Patterns booklet & 5 Razor Blades,$13.98,"$3,465",,1608,4.4,FBA,5,No
B01LY7NDQ9,"""SAINT GERMAIN Premium Hand Crafted Bread Lame for Dough Scoring Knife, Lame Bread Tool for Sourdough Bread Slashing with 10 Blades Included with Replacement with Authentic Leather Protector Cover""",$8.99,"$9,661",,7714,4.6,FBA,6,No
B0FNKZF1V7,"Bread Lame Dough Scoring Tool, Professional - Grade Baguette & Sourdough Scoring Tool with Razor Blades and Storage Cover, Lame Bread Tool, Essential Baking Supplies",$6.99,$722,,46,5,FBA,7,No
B079G7WC79,Baker of Seville Bread Lame – Now with 6 Included blades. Change from Straight or Curved Blade Lame in seconds with the Patented Design. Built for professional and serious bakers.,$22.10,"$1,213",,3111,4.6,FBA,8,No
B0DYP2DMKK,"CRUSTLOVE 2pcs Set Bread Lame with 5 Blades – Sourdough Scoring Tool Set with Straight & Curved Scoring Knife for Sourdough and Bread Baking, Dough Scorer, Bread Scoring Tool, Bread Baking Supplies",$12.99,"$1,671",,55,4.5,FBA,9,No
B0F194VJD1,"Rosewood Bread Lame for Sourdough Scoring, Ergonomic Curved Wood Handle Bread Slashing Tool with 304 Stainless Steel Stick, Includes Storage Box and 10 Replaceable Blades for Professional Bakers",$6.90,$34,,13,4.4,FBA,10,No
