ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B086H3D4DC,"Ecoangel Cruise Ship Essentials,4-Pack reusable Collapsible Stainless Steel Drinking Straws with Aluminum Case,Cleaning Brush,and Keychains-Silver,Blue,Red,Green",$8.88,"$7,524",879,6385,4.5,FBA,1,No
B07SR8FSTT,2 Pack Reusable Metal Straws Collapsible Stainless Steel Drinking Straw Travel Portable Telescopic Straw with Case for Cruise Ship Essentials Black/Rose Gold,$7.99,$981,35822,14805,4.4,FBA,2,No
B09NVRDH5H,"Kynup 4Packs Reusable Straws, Metal Straw with Silicon, Travel Drinking Straws with Case, Keychain, Cleaning Brushes, Silicon Pcs Perfect for Travel, Gifts (20 PCS) Blue-Black-Silver-Turquoise",$8.88,"$9,975",592,12703,4.6,FBA,3,No
B09PNW2S4J,"ZOKU Reusable Metal Straw with Case for Travel, Red - Collapsible Stainless Steel Drinking Straw with Silicone Tip and Cleaner Brush, Ideal for Key Chains, Pockets, Purses",$11.99,"$1,068",7294,1544,4.4,FBA,4,No
B0CGL9M6N1,Gejoy 12 Pack Metal Reusable Straw Travel with Case Collapsible Foldable Portable Retractable Drinking Straw Stainless Steel Silicone Tip and Cleaning Brush Long for Cruise Ship Gift,$22.49,$438,29799,182,4.8,FBA,5,No
B07ZBZ6CCC,"Kynup Reusable Metal Straws (4Packs), Collapsible Travel Drinking Straws with Cases, Cruise Ship Essentials, Cruise Must Haves with Silicone for Gifts (Blue-Black-Rose Gold-Silver)",$9.49,"$9,975",632,12701,4.6,FBA,6,No
B0BYWR62D4,"NAIVELY-Metal Reusable Straws, 2 Pack Collapsible Portable Stainless Steel Straws, with Plastic Housing Silicone Tips and Cleaning Brush, Retractable Portable Pocket Drinking Straws",$6.99,"$2,063",4605,976,4.8,FBA,7,No
B0FNQXR4KN,"Collapsible Stainless Steel Drinking Straws with Aluminum Case, Cleaning Brush, and Keychains（Black+Silver）",$6.99,$709,28096,170,4.5,FBA,8,No
B099V4V5X8,"ZOKU Reusable Metal Straw with Case for Travel, Grey - Collapsible Stainless Steel Drinking Straw with Silicone Tip and Cleaner Brush, Ideal for Key Chains, Pockets, Purses",$11.99,"$1,068",8533,1544,4.4,FBA,9,No
B0BRRRK8WZ,"NAIVELY-Metal Reusable Straws 3 Pack Collapsible Portable Stainless Steel Drinking Straw Telescopic Travel Straw, with Case and Cleaning Brush Foldable Pocket Straws",$8.99,"$2,063",4557,976,4.8,FBA,10,No
