ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B07C86JGJG,Kombucha Essentials Kit - Includes USDA Organic Kombucha SCOBY + 1-Gallon Glass Fermenting Jar with Breathable Cover + pH Strips + Rubber Band + Adhesive Thermometer - Brew kombucha at Home,$36.99,$122,60791,799,4.6,FBA,1,No
B00LW7OR4A,The Kombucha Shop Organic Kombucha Starter Kit - 1 Gallon Brewing Kit Includes All The Essentials Required for Brewing Kombucha At Home,$54.99,$186,,4067,4.7,FBA,2,No
B0F4R21BDW,"1 Gallon Kombucha Starter Kit, Glass Kombucha Jar with Spigot and Stainless Steel Mesh Filter Fermentation Kit for Home Brewed Kombucha Bottles, Includes Test Strips, Measuring Cups, Cloth Top",$29.99,$310,30480,66,4.6,FBA,3,No
B00STZ3KCI,"Deluxe Organic Kombucha Starter Kit - Six Swing Top Bottles, Stainless Steel Funnel, Custom Bottle Brush & Our Original Brewing Kit - The Kombucha Shop",$89.99,$111,,999,4.6,FBA,4,No
B06XSTBZN9,"Fermentaholics Kombucha Brewing Starter Kit – USDA Certified Organic SCOBY & Tea, Complete Home Kombucha Making Kit with Culture, Kosher Certified",$41.99,$110,,504,4.5,FBA,5,No
B0DYBPCTQG,"1 Gallon Kombucha Jar Starter Kit with Spigot, Continuous Kombucha Brewing Jar Kit, Glass Kombucha Starter Kit with Stainless Steel Mesh Filter (1GKJ)",$30.00,$94,101679,67,4.1,FBA,6,No
B096W44YB8,"Deluxe Kombucha Starter Kit with Kombucha SCOBY & Starter Tea, Full Kombucha Kit with Bottles Swing Top Glass Bottles Kombucha Brewing Kit + 6 Bottles to Flavor Kombucha (Clear Bottles)",$79.99,$51,127303,78,4.6,FBA,7,No
B018NG8MZW,Craft A Brew - Oktoberfest Ale - Beer Making Kit - Make Your Own Craft Beer - Complete Equipment and Supplies - Starter Home Brewing Kit - 1 Gallon,$54.95,$405,27443,3740,4.5,FBA,8,No
B018NG8MZ2,Craft A Brew - Light - Craft Lager - Beer Making Kit - Make Your Own Craft Beer - Complete Equipment and Supplies - Starter Home Brewing Kit - 1 Gallon,$54.95,$405,27449,3739,4.5,FBA,9,No
B07GPZXX5G,"Starter Kit – Includes Organic SCOBY, Starter Liquid, 1 Gallon Glass Jar, Temp Gauge, Tea, and Sugar",$44.99,$6,60940,807,4.6,FBA,10,No
