ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0D3VM8HMP,"Magnesium Malate Gummies 1000mg, Enhanced Absorption Magnesium Chewables Supplement with Malic Acid for Energy Boost & Muscle Health, 60 Count",$19.99,$476,52205,208,4.6,FBA,1,No
B0F9FSKLBP,"Magnesium Malate Gummies 1000mg, High Absorption Magnesium Supplements for Adults & Kids, with L-Theanine, CoQ10 & Vitamin B6, Support Energy Production, Muscle Function, Non-GMO, Vegan, 60 Ct",$14.95,$120,111177,51,4.4,FBA,2,No
B0C7Q1VTWC,"Magnesium Gummies 600mg per Serving-Magnesium Glycinate 400mg and Magnesium Malate 200mg,Sugar Free Magnesium Potassium Supplement for Calm Mood, Muscle, Bone & Energy Support,120 Raspberry Gummies",$33.29,"$4,417",11053,758,4.5,FBA,3,No
B0FDK9BKJB,"Magnesium Malate Gummies 1000mg, Chewable Magnesium Malate Supplements with CoQ10, L-Theanine & Vitamin B6 for Energy Boost & Muscle Health, Sugar-Free/Vegan, Pineapple Flavor 60 Count",$18.99,$257,87673,90,4.5,FBA,4,No
B0F9FSFCMZ,"2 Pack Magnesium Malate Gummies 1000mg, High Absorption Magnesium Supplements for Adults & Kids, with L-Theanine, CoQ10 & Vitamin B6, Support Energy Production, Muscle Function, Non-GMO, Vegan, 120Ct",$24.95,$120,111177,49,4.4,FBA,5,No
B0FDJTC83Q,"Magnesium Malate Gummies 1000mg, Chewable Magnesium Malate Supplements with CoQ10, L-Theanine & Vitamin B6 for Energy Boost & Muscle Health, Sugar-Free/Vegan, Pineapple Flavor 120 Count",$31.99,$257,91982,94,4.5,FBA,6,No
B0FQP41K5G,"Magnesium Glycinate Gummies 1000mg – x2 High Absorption Magnesium Gummies for Women, Men & Kids – Sugar Free Vegan Supplement with CoQ10, Vitamin D3 & B6 – Daily Balance, Calm Energy & Muscle Function",$19.99,$247,77325,19,5,FBA,7,No
B0FMNPBC9T,"Magnesium Sleep | Magnesium Complex for Women & Adults | Gummies with Glycinate Citrate 16-in-1 Formula-Deep-Calm for Relaxation, Muscle, Bone, and Energy Support* No Added Sugar, 90 Gummies",$24.99,"$2,193",17242,206,4.6,FBA,8,No
B0DRW5ZDFQ,"Secret Element Magnesium Glycinate 2150MG Gummies for Women and Men, High Absorption Magnesium Glycinate, Citrate, Malate Gummies for Adults & Kids, Sleep Support, Sugar Free, Vegan, 60 Chews, Orange",$26.97,"$12,371",3752,1061,4.4,FBA,9,No
B00XO2J8F4,"NutraMedix Magnesium Malate Energy Supplements - Bioavailable Magnesium for Sleep, Immune Support & Joint Health - Vegan, Non-GMO & Gluten-Free Magnesium Supplements (120 Vegetarian Capsules)",$18.95,"$1,417",26572,1116,4.6,FBA,10,No
