ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0GQQ5GCXQ,"AWEMUFA Inflatable Floating Dock with Ramp 5ft/6ft/8ft/10ft Inflatable Dock Floating Platform, Floating Island Mat Boat Float Lake Floats, Large Rafts Floaties for Adult Pool Ocean Beach Boat Parties",$259.99,,,0,4.6,FBA,1,No
B0C1BZWHG2,AWSUM Inflatable Floating Dock Air Dock Platform Floating Island Raft with None-Slip Surface for Pool Beach Ocean,$289.99,$236,9951,553,4.6,FBA,2,No
B00OTJ669W,"Intex 58292EP Canopy Island Inflatable Pool Float: Comfortable Lounge Surface – Built-in Cup Holders – Detachable Sunshade – 440lb Max Weight Capacity – 78.5"" x 59""",$127.19,$299,23348,4375,4.2,FBA,3,No
B0GFKMD5RG,"Jasonwell Floating Island Pool Float - Giant Inflatable Multi Person Pool Party Floats Swimming Pool Lounger Raft with Cup Holders Lake Floaties Beach Relaxation Water Float for Adults (Blue, XL)",$52.99,$523,21290,116,4.4,FBA,4,No
B0193AFCPU,"INTEX 58292EP Canopy Island Inflatable Pool Float: Comfortable Lounge Surface – Built-in Cup Holders – Detachable Sunshade – 440lb Max Weight Capacity – 78.5"" x 59""",$127.79,$325,20261,747,4.2,FBA,5,No
B0G8W8RP93,"81""x60"" Inflatable Tanning Pool Lounger Float with Canopy for Adult,Large Blow Up Sunbathing Bed & Water Raft,Butterfly Pool Floatie with Cup/Phone Holder,5 in 1 Floating Lounge for Pool,Lake,Backyard",$53.86,$575,12883,25,4.4,FBA,6,No
B0BSFWTZX4,"Intex Seascape Inflatable Island Float Ultimate Water Hangout Lounge with Built In Cooler Area, Cup Holder, and Oversized Backrests for Adults",$166.87,$66,91534,61,3.8,FBA,7,No
B06VWF64TW,"Intex 56299EP 145 x 125 x 20 Inch Splash N Chill Inflatable Lake and Pool Relaxation Island Lounger Seat for up to 7 Adults, Blue and White",$164.00,$156,30786,2956,4.1,FBA,8,No
B0FLPSN7K9,"Funscape Large Inflatable Pool Floats, Water Floating Hammock Tanning Pool Lounger for Adult, 76"" x 67"" Sun Bathing Tan Bed, Swimming Water Raft Floatie W/Mesh Mat, Summer Beach Lake Party Gift Blue",$34.99,$804,11149,10,3.9,FBA,9,No
B0G4M9GQGL,"JOSEN Pool Floats Adult, Inflatable Tanning Pool - Extra Large Pool Floats for Adults Heavy Duty, Round Pool Rafts, River Lake Floaties Water Floats with Cup Holders",$39.99,"$1,029",9210,40,4.4,FBA,10,No
