ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0FK6BNJQH,"EHP Labs OxyShred Gummies - Pre Workout Gummies & Energy Chews with 100mg Caffeine, L-Carnitine for Thermo & Metabolic Support, All Natural Energy Boost - Strawberry Flavor – 60 Servings",$46.19,"$2,421",16389,251,4.1,FBA,1,No
B0F1MLBV3G,"TASTY GAINS - Pre-Workout Gummies – Energy & Focus Boost, Caffeine Gummies for Men & Women, 200mg of Caffeine, Fat-Burning Preworkout for Strength & Endurance (60, Pineapple Mango)",$39.99,$356,67658,77,2.3,FBA,2,No
B0D1RL6D9X,"FocusFuel Energy Chews – Watermelon Flavor (15 Servings) – 100mg Caffeine + L-Theanine + B12, Magnesium – All-Natural Energy Boost – No Crash or Jitters",$24.99,"$4,079",12018,149,4,FBA,3,No
B09QLP582W,"Kuli Kuli Super Energy Gummies - Energy Supplements with Moringa, Caffeine-Free Natural Energy Booster - 60 Non-GMO, Gluten-Free Moringa Gummies",$14.99,"$1,151",27100,219,4.3,FBA,4,No
B0F62KLJTS,"Bounce Pro Pre Workout Gummies – 30 Vegan Chewable Gummies with Caffeine, Lion’s Mane & L-Theanine for Energy, Focus & Endurance – Mushroom Preworkout for Men & Women – Black Razz Flavor",$29.99,$169,138053,90,3.6,FBA,5,No
B0G8RS72DL,"Energy Gummies - Lyvbetter - in 3 Different Flavors - 75mg Caffeine per Gummy, 3 Gummies per Serving - 15 Gummies Total",$12.99,$265,84273,3,4,FBA,6,No
B0FT8TDLLW,"Volt Instant Energy Gummies - 100mg Caffeine per Gummy - Fast-Acting Fuel for Workout, Race + Study - Energy Drink Alternative - Caffeine Chews for Women & Men - Made in USA - Strawberry Jam - 12 Pack",$24.99,$242,98410,38,3.9,FBA,7,No
B092XCDVB7,"Energy Gummies - Vitamin B12 1000 mcg Per Serving - Daily Energy Chews with Natural Caffeine from Green Tea, Berry Flavored B12 Gummy Exercise Supplement for Running Cycling & Sports - 60 Gummies",$12.82,"$1,158",29896,1098,4.2,FBA,8,No
B0DTMKHQ7Q,"Proper Wild Energy Chews & Gummies for Focus & Clean Energy, Vegan with L-Theanine & Organic Caffeine, Plant-Based, Gluten-Free, Non-GMO, Strawberry (10-Pack)",$39.99,"$1,876",19342,103,4.2,FBA,9,No
B0G8VRYY7K,"TASTY GAINS - Pre-Workout Gummies – Energy & Focus Boost, Caffeine Gummies for Men & Women, 200mg of Caffeine, Fat-Burning Preworkout for Strength & Endurance (60, Blue Raspberry)",$39.99,$356,67632,67,,FBA,10,No
