ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0G4LZ9748,"Formulation Factory Self Obsessed Shilajit Gummies for Men, Tongkat Ali + Fadogia Agrestis Supplement, Energy, Strength, Drive & Vitality Support, Natural Masculinity Formula, 60 Count (Pack of 1)",$23.99,"$4,253",8692,44,4.7,FBA,1,No
B0DPDXWF22,"Testosterone Booster for Men Gummies [Fast-Max Absorption] Masculinity Boost, Turkesterone, Tongkat Ali, Horny Goat Weed, Maca Root, Tribulus,Testo Gummies 60Ct",$27.90,"$1,083",27799,51,4.8,FBA,2,No
B09HR7VJB1,"Earth Elixir Fadogia Agrestis & Tongkat Ali for Men & Woman – Natural Testosterone Supplement for Men - Made in USA & 3rd Party Tested – Strength, Energy & Vitality - Longjack – 3 Month Supply",$29.99,"$2,639",14446,1525,4.4,FBA,3,No
B0C4NV7Q2B,200x Strength Tongkat Ali for Men w. Fadogia Agrestis Extract - 10% Eurycomanone Longjack Highest Potency Fadogia Agrestis Tongkat Ali Supplement - Muscle Growth & Test Booster Pills for Men,$28.95,"$5,419",8310,1409,4.3,FBA,4,No
B0C2GSTGW2,"2400mg Fadogia Agrestis Tongkat Ali Supplements - Third Party Tested - 1400mg Fadogia Agrestis & 1000mg Tongkat Ali, Maximum Strength, Muscle Mass & Athletic Performance, 2 Packs",$33.38,$135,82802,173,4.3,FBA,5,No
B0B7KN7T2S,"Fadogia Agrestis with Tongkat Ali + BioPerine® [Max Absorption + 2010 mg's] - Supports Stamina, Strength, Focus, Muscle Health & Recovery, Drive & Performance - Non-GMO & Made in USA - 120 V Capsules",$29.95,$833,43234,847,4.5,FBA,6,No
B0B2CLZF4P,"Clean Nutraceuticals Fadogia Agrestis Tongkat Ali Turkesterone Supplement with Horny Goat Weed, Saw Palmetto, Maca Root, Siberian Ginseng, Tribulus Terrestris, Fenugreek, Wild Yam - 60 Count",$24.95,"$2,176",14515,1513,4.3,FBA,7,No
B09J3F8V87,"Tongkat Ali Fadogia Agrestis - 1200mg, Enhanced with Nitric Oxide Booster Supplement, Longjack Tongkat Ali for Men, *USA Made and Tested*, 60 Capsules",$26.99,"$1,112",28335,887,4.4,FBA,8,No
B0BZDTNLP8,"Fadogia Agrestis and Tongkat Ali Supplement for Men – 12-in-1 Testosterone Booster with Turkesterone, Horny Goat Weed, Maca Root, Zinc - 1342mg, 120 Vegan Capsules - 3rd Party Tested",$32.95,$318,72462,534,4.2,FBA,9,No
B0F2JMKQFM,"Testosterone Booster for Men, 700mg Tongkat Ali 200:1 with Fadogia Agrestis - 8-in-1 Natural T-Support with Ashwagandha, Tribulus & Ajuga Turkestanica - Energy, Strength & Recovery - 60 Capsules",$16.98,"$3,320",13608,706,4.4,FBA,10,No
