ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0DP4CNW46,"Korean At Home Lash Lift and Color Kit – Temporary Eyelash & Eyebrow Color, Black, Naturally Fades Within 1-2 Weeks, Gentle Vitamin C Formula",$29.99,"$5,015",5292,382,4.1,FBA,1,No
B0DWTDQVLS,"Korean Lash Lift Kit + Color Kit - Salon Results -Easy Application for Perfectly Curled and Darker Lashes for 8 Weeks, Nourishing Ingredients, Complete 3 Applications Kit- LIVIA",$27.99,,,50,4.1,FBA,2,No
B095SMG3W8,"Lash Lift and Color Kit, At-Home DIY Lash Perm with Long Lasting Curl & Natural Look, Upgraded Glue, Temporary Black Lash & Brow Color, Complete Salon Grade Tools for Beginners and Professionals",$25.99,"$1,576",16956,1920,4,FBA,3,No
B0DG568JGT,"Livia Lash Lift & Color Kit – 8-Week Salon-Quality Curls & Rich Black Color – Easy DIY with Enhanced Adhesion – Safe for Sensitive Eyes, Nourishes Lashes",$29.95,"$3,532",12125,176,4,FBA,4,No
B0FHB19MQ6,"Lash Lift and Black Kit, Professional Brow Lamination and Black Kit, 4 In 1 Eyelash & Eyebrow Perm Kit, Quick Lifting & Voluminous Coloring, Easy to Use at Home Diy & Salon (Green)",$18.98,$336,65249,197,4,FBA,5,No
B0976SXTLS,"Korean Lash Lift Kit - 5 Sets At Home Eyelash Perm Kit with Upgraded Glue, Eyelash Lift, DIY Lash Perm Easy for Beginner & Professional, Semi Permanent Perming Wave Suitable For Salon & Home",$19.99,"$21,428",1032,5324,4,FBA,6,No
B0C1CG7K1M,Lash Color Kit Instant Black Eyelash Color 8ml Easy to Use with Natural Results for Beginner Salon Beauty,$8.45,"$10,209",3365,3506,4.1,FBA,7,No
B0GBVVJDM8,"Lash Lift and Brow Lamination Kit Black Color, Professional 4 in1 Lash and Brow Perm Kit, 6-8 Weeks Long-lasting, for DIY or Professiona Use",$14.99,$379,41058,5,4.5,FBA,8,No
B0GXDDK4ZB,"Lash Lift Kit & Eyebrow Lamination Kit - Lash Lift and Tint Kit, 2 in 1 Professional Eyelash Curling Lash Extension and Eyebrow Lift Kit, Lash Lift Easy to Use at Home Diy & Salon, Lasts for 6-8 Weeks",$22.99,$218,49085,17,5,FBA,9,No
B0FVFCTL26,"Lash Lift and Color Kit, Eyelash Lift Kit for Long-Lasting Curl,Black Eyebrows & Eyelashes Color-Natural Eyelash Perm Curling Set, DIY Lash Lamination Set for Beginner, Salon and Home Use",$9.99,$34,173783,7,2.4,FBA,10,No
