ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0B77J4NBD,"KastKing Cutthroat 7.5-inch Braid Scissors and Pliers Set - Saltwater Resistant Fishing Gear, Line Cutter, Hook Remover, Fishing Tool Set, Gift for Men",$23.78,"$1,700",3337,566,4.8,FBA,1,No
B0F7R4GV75,"Booms Fishing Braided Line Cutter: 6.3in Multifunction Fishing Scissors - Fishing Shears with Serrated Blades and Side Wire Cutter, S04",$11.19,$19,376946,16,4.1,FBA,2,No
B0F7PZMZ2R,"JARVISTAR 4.65"" Fishing Scissors - Heavy Duty Line Cutter with Spring Clip Keychain, Dual Serrated Stainless Blades - Cuts Braided, Mono & Fluorocarbon Lines for Saltwater & Freshwater Orange",$9.99,$160,134922,42,4.5,FBA,3,No
B0GH8BBSKP,"3-in-1 Portable Fishing Line Cutter with Retractor,Mini Stainless Steel Clippers with Retractable Zinger, Universal for Monofilament, Fluorocarbon & Braided Lines,Fly Tying Scissors for Men",$18.99,$69,140532,7,4,FBA,4,No
B0C2SW8D6K,LINE CUTTERZ Patented Ceramic Blade Zipper Pull Quick Braided Fishing Line Cutter - Fishing Equipment - Upgrade Your Fishing Gear Now,$13.95,$66,74932,181,4.6,FBA,5,No
B002BWW99A,"Boomerang Tool Company SNIP Fishing Line Cutters with Retractable Tether and Stainless Steel Blades that Cut Braid, Mono and Fluoro Lines Clean and Smooth!",$15.97,"$2,402",4303,9378,4.7,FBA,6,No
B0DJ1JB5GJ,"Beyond Fishing - 4.5” Fishing Scissors for Braided Line, Stainless Steel with Serrated Blades, Non Slip Grip, Large Finger Holes Fishing Line Cutter",$9.99,$647,17626,235,4.8,FBA,7,No
B0CKRXBGL7,"KastKing Paradox 4.5-Inch Fishing Scissors, Stainless Steel Precision Fishing Line Cutters With Non-Slip Grip, Protective Sheath, and Neck Lanyard, Small Scissors for Braided Fishing Line",$7.19,"$1,587",4318,2245,4.7,FBA,8,No
B0D479XZ8T,"3 PCS Fishing Scissors, Stainless Steel Fishing Line Cutter &braided Line Cutter, Cutters with Titanium Coating-Fishing with Hook and Retractable Coil Lanyards Fishing Accessories (Black)",$6.99,$800,13450,170,4.5,FBA,9,No
B0FR95DK44,"Pristis Fishing Scissors with Lanyard, Stainless Steel Blades Line Cutter with Non-slip Grip, Saltwater Durable Micro Serrated Edge Multi Tool, Small Mini Gear Kit for Braided Mono Fluorocarbon Line",$9.99,$115,48450,34,4.9,FBA,10,No
