ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B01K15UQ4I,Monobeach Baby Beach Tent Pop Up Portable Shade Pool UV Protection Sun Shelter for Infant,$25.64,"$5,766",488,5135,4.4,FBA,1,No
B08J7V7ZPN,"SUN NINJA Beach Tent Sun Shelter UPF50+ - Easy Pop Up Beach Canopy - Outdoor Shade for Camping Trips, Fishing, Backyard Fun Picnics - Sand Shovel, Ground Pegs & Stability Poles",$129.95,"$2,759",2273,8872,4.4,FBA,2,No
B06XWRLDML,"Wolfwise Pop up Beach Tent Sun Shelter with UPF50+ UV Protection, Instant Easy Setup Popup Beach Shade Canopy for 3 Person, Portable & Foldable with Carring Bag, 87 ×57×47 in, Blue",$44.99,"$1,392",3766,3588,4.4,FBA,3,No
B0GFXJ9KZ3,"Wolfwise Pop up Beach Tent Sun Shelter with UPF50+ UV Protection, Instant Easy Setup Popup Beach Shade Canopy for 2 Person, Portable & Foldable with Carring Bag, 79 ×49×38 in, Blue",$44.99,"$1,392",3626,3589,4.4,FBA,4,No
B0GTYSQJSS,"Beach Pop Up Tent & Sun Shelter - 5 Sec Setup | Adjustable Sunshade, Portable W/Canopy, Travel Bag, Mosquito Proof UPF 50+ | for Play Yard, Playpen, Pop Up Pack and Play Tent (Tangy)",$159.99,$5,507151,0,5,FBA,5,No
B0GRVG6Y1Y,"Beach Tent Shade Canopy UPF50+ Protection– 10x10 FT Pop-Up Sun Shelter with 4 Sturdy Poles & Sandbag Anchor for Wind Resistance, Easy Setup, Includes Accessories (Navy)",$64.90,$35,48277,0,5,FBA,6,No
B0BNQDD2ZN,"Gorich Beach Tent Sun Shelter for 3/4/6/8/10 Person with UPF 50＋ UV Protection, Lightweight & Easy Setup Beach Shade Canopy, Portable Beach Shade Tent Beach Cabana",$39.99,"$10,870",234,10194,4.4,FBA,7,No
B079MFSX6Z,"Gorich Beach Tent Sun Shelter for 3/4/6/8/10 Person with UPF 50＋ UV Protection, Lightweight & Easy Setup Beach Shade Canopy, Portable Beach Shade Tent Beach Cabana",$39.99,"$10,870",198,10203,4.4,FBA,8,No
B0GX3N7QLY,"HOPERAN Beach Tent Sun Shelter, UPF50+ UV Protection, 10x10FT Pop Up Shade Beach Canopy Windproof for Outdoor Camping, Fishing, Picnics with 8 Sandbags, 1 Beach Mat, 1 Sideshade, 4 Stability Poles",$89.99,$40,40869,0,,FBA,9,No
B09TN9JNG1,"Sun Shade Sails for Swimming Pool,2 Person Automatic Pop Up Pool Spa Sun Shelter,UPF 50+ UV Protection and Waterproof Floating Shade Tent for Pool and Lake with Carry Bag (Blue New)",$79.99,$11,240298,39,3.5,FBA,10,No
