ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0GQY5YVSZ,"Tattoo Remover Spray, Safe & Effective Fading Spray for Old & Unwanted Tattoos, Natural Strength Formula, Supports Skin Recovery, 4 Fl Oz",$22.35,,76635,3,5,FBA,1,No
B0GWZY5G7D,"Tattoo Remover Spray - Tattoo Fading Spray, Gentle Application for Old & Unwanted Ink, Daily Care Formula with Botanical Extracts, Lightweight Non-Greasy Texture, 120 ML",$9.67,,144191,0,5,FBA,2,No
B0B1JNMT4M,"Tattoo Removal Cream That Works Fast, Permanent Tattoo Removal Cream, Skin Pigment Erasing Creams, Painless Removal Tattoos, Rapid Absorption, Leaving No Scars",$11.72,$271,68985,367,2.8,FBA,3,No
B08DKYXGZZ,"Flatoedu Tattoo Aftercare Bandage Roll 6"" x 2 Yard - Waterproof Transparent Film for Tattoo Initial Healing and Skin Repair Adhesive Tattoo Supply Wrap",$7.99,"$15,187",1626,8709,4.3,FBA,4,No
B0GSJJZHXP,"Tattoo Removal Cream & Tattoo Remover, Painless Tattoo Fade Cream for Men & Women, Skin Removal Cream, Fast-Absorbing & No Scars Left with Natural Ingredients, 1 Floz",$19.99,$13,94903,4,5,FBA,5,No
B07DYBF4HL,Tattoo Removal Cream Natural Fading system wrecking balm 2 week spartan perform,$38.88,$88,150176,590,2.8,FBA,6,No
B0GY4H3FM9,"Tattoo Remover Spray - Natural Ink Cleansing Mist to Help Fade Unwanted Tattoos - Gentle Exfoliating & Moisturizing Formula, 4 Fl Oz",$21.97,$99,71279,0,5,FBA,7,No
B0GQQDFSC1,Tattoo Removal Cream – for Unwanted Body Tattoos – for Men & Women – 1.70Floz(1pcs),$18.99,$89,126371,0,2,FBA,8,No
B0GSY5VYDP,"Tattoo Remover Spray, Safe & Effective Fading Spray for Old & Unwanted Tattoos, Natural Strength Formula, Supports Skin Recovery, for Men & Women, 4 Fl Oz",$17.45,$150,118193,0,1,FBA,9,No
B0G6LL279V,"Tattoo Removal Cream, Rapid Absorption, Fade tattoo pigment",$16.99,$36,225420,1,,FBA,10,No
