ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0CNRVCBX4,"Momcozy Squeeze Station,Baby Food Maker,Pouch Filler for Homemade Baby Puree, BPA-Free, Dishwasher Safe, with Reusable Baby Food Pouches for Babies & Toddlers",$35.99,"$4,350",1556,1150,4.7,FBA,1,No
B0C5LQ99X5,"PandaEar Reusable Silicone Baby Food Pouches, 4 Pack Squeeze Pouches for Toddler Kids, BPA-Free Silicone Refillable Baby Food Storage, 5 oz",$9.95,"$4,425",1416,2582,4.4,FBA,2,No
B08SRSWFY6,"Simple Modern Reusable Baby Food Pouches for Toddlers | BPA Free Plastic, Food Safe, Freezer Safe | Refillable for Applesauce Yogurt & Puree Squeeze Pouch | 10 pack | 5oz | Assorted",$11.99,"$5,412",1383,16997,4.6,FBA,3,No
B095L8KDT7,Hippypotamus Reusable Baby Food Pouches for Toddlers - BPA Free Food Grade - Dishwasher & Freezer Safe - Baby Food Containers - Refillable Squeeze Pouch For Applesauce & Yogurt - 12 Pack (Rainbows),$9.97,"$4,174",1521,6875,4.4,FBA,4,No
B0CMSYFLLJ,"Kirecoo Reusable Baby Food Pouches - 12PCS 7oz Refillable Baby Food Storage Pouches, Squeeze Homemade Organic Applesauce Yogurt Smoothie Puree Storage for Kids Toddlers, Washable Freezer Safe",$6.99,"$1,154",4773,760,4.5,FBA,5,No
B009IWNPXK,"Infantino Disposable Squeeze Pouches, Baby Food Pouches for Portable Homemade Semi-Solid Food for Babies and Toddlers, BPA and PVC free, Freezer Safe, 50-Pack",$24.99,"$3,976",1181,14370,4.7,FBA,6,No
B0FH7PGNJX,Hippypotamus Reusable Baby Food Pouches for Toddlers - BPA Free Food Grade - Dishwasher & Freezer Safe - Baby Food Containers - Refillable Squeeze Pouch For Applesauce & Yogurt - 12 Pack (Checkered),$9.97,"$4,174",1470,6871,4.4,FBA,7,No
B0CT2NBVGD,"Momcozy Reusable Baby Food Pouches for Toddlers,BPA Free Plastic,Food Safe,Freezer Safe,Refillable for Applesauce Yogurt & Puree Squeeze Pouch,10 packs,3.4-4oz",$9.99,,2211,1138,4.6,FBA,8,No
B0CNRWJDCB,"Momcozy Reusable Baby Food Pouches for Toddlers,BPA Free Plastic,Food Safe,Freezer Safe,Refillable for Applesauce Yogurt & Puree Squeeze Pouch,10 packs,5oz",$9.99,,2211,1138,4.6,FBA,9,No
B0DDR1TVFK,"Infantino Reusable Squeeze Pouches for Homemade Baby Food, 3.5 oz, Pack of 25 - BPA, PVC, and Phthalate-Free, Freezer-Safe, with Clear Window and Labeling Space",$17.58,,,14379,4.7,FBA,10,No
