ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B00ZGMFOSA,"24"" x 14"" Leather Desk Pad - SKIDSTOP™ Ultra Smooth Executive Blotter and Protective Mat Large Mouse Pad for Office, School, Home, Remote Business – Gray",$44.99,$2,431356,346,4.4,FBA,1,No
B082F5ZLS5,"Aothia Leather Office Desk Pad Protector, Non-Slip PU Leather Desk Blotter, Waterproof Laptop Writing Mouse Pad for Office and Home, Black, 31.5"" x 15.7""",$13.99,"$59,082",12,77010,4.6,FBA,2,No
B0F8MWMB65,"Leather Desk Pad Protector, Office Desk Mat, Large Laptop Mouse Pad, PU Non-Slip Desk Blotter, Waterproof Writing Pad, Computer Keyboard Mat for Desktop 39.4 x 17 inch (Brown)",$9.99,$96,63820,69,4.6,FBA,3,No
B0D7MPVKMQ,"Leather Desk Mat Desk Pad - Full Grain (32x16) Leather Desk Cover Blotter & Protector - Large Computer Keyboard Gaming Table Mat - Desktop Accessories Mouse Pad for Laptop, Office & Home",$47.95,$43,108144,83,4.2,FBA,4,No
B0BKTZGQ41,Elizo Real Leather Desk Mat Set (32x16) Large Desk Cover Desk Blotter Protector Computer Gaming Mouse Pad Table Laptop Office Desktop Accessories,$39.97,$965,8954,345,4.7,FBA,5,No
B085M9KRLX,"Aothia Leather Desk Pad Protector, Mouse Pad, Office Desk Mat, Non-Slip PU Leather Desk Blotter, Laptop Desk Pad, Waterproof Desk Writing Pad for Office and Home(Dark Blue,31.5"" x 15.7"")",$13.99,"$59,082",13,77010,4.6,FBA,6,No
B086BLQZ5L,"Aothia Non-Slip Waterproof PU Leather Desk Pad Protector for Mouse, Writing Desk, Office, Home, Laptop Blotter, 23.6"" x 13.7"", Black",$9.99,"$59,082",12,77010,4.6,FBA,7,No
B09HRCCNCD,ELIZO Leather Desk Pad Real Leather Desk Mat Thick (3mm) Double Layer (31x15.6) Cover Blotter Desk Protector Large Computer Mat for Keyboard Mouse Pad Table Laptop Mat Office Accessories - Antique,$49.97,$19,27854,272,4.5,FBA,8,No
B0BMTPC44X,"YSAGi Leather Office Desk Pad Protector, Large Mouse Pad, Non-Slip, PU Leather, Laptop Desk Blotter, Waterproof Writing Pad for Office and Home, Black, 23.6"" x 13.8""",$9.99,"$52,398",24,20797,4.7,FBA,9,No
B0F8NHPR4F,"Distressed Leather Desk Mat - Non-Slip PU Desk Pad for Office and Home - Desk Organization and Accessories - Ideal for Large Mouse Pad and Desk Mats on Top of Desks(Tan,36""x 17"")",$18.99,"$1,409",5076,250,4.7,FBA,10,No
