ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0FQ5BDRKH,"KASUE Portable Steam Sauna Tent for Home, Infrared Sauna with 3L Steamer, 9 Temp Levels & 99 Min Timer, 5-Layer Waterproof Insulated, Folding Chair Included, Indoor Spa (Light Black)",$159.98,$179,4701,203,4.3,FBA,1,No
B0F122W7C2,SAUNABOX® SmartSteam Kit Pro Portable Steam Sauna | Home Sauna Tent with Chair & Mat | Full Body Steam Therapy for Relaxation & Recovery | VOC-Free Materials,$250.00,$676,22000,76,4.4,FBA,2,No
B0DPBKHHYR,Premium Portable Sauna Rimmed Liner Tarp - PVC Vinyl Floor Protector - Black Waterproof - Leak Proof - Heat Weather Resistant Moisture Barrier for Sauna Use - Sauna Floor Protection,$55.95,$7,334236,8,4.8,FBA,3,No
B0FCRX5345,"Wenfan 39.37"" Camp Shower Tent Mat Non Slip Camping Mat Foldable Outdoor Shower Tent Floor Mat Portable Changing Tents Bottom Pad Protect Feet Keep Clean (Only Mat)",$9.99,$100,62505,21,4.4,FBA,4,No
B00ARF7UW4,"AceCamp 3940 Portable Lightweight Mini Waterproof Folding Mat, Foam Sitting Pad for Outdoor Activities, Foldable Kneeling and Seat Cushion for Comfort, Red",$9.99,"$1,505",5487,1583,4.3,FBA,5,No
B0FG2J4HVR,"Outdoor Camping Shower Mat, 39.4"" Portable Shower Pan, Shower Base Floor Simple Version Shower Mat for Camp Shower Tent Prevent Dirtying & Feet Protect, Not Included Tent",$12.59,$159,28764,15,3.9,FBA,6,No
B0F4KWRNLB,"Felt Sauna Cusion, Felt Sauna Seat Cushion, 19.6 x 13in Sauna Mat for Inside Sauna, Portable Sauna Floor Mat Water Absorption Heat Insulation for Steam Room and Shower Rooms",$7.79,$121,66466,14,4.3,FBA,7,No
B0DWFM93GZ,"39.5"" Camp Shower Tent Bottom Mat, Non Slip Changing Tent Bottom Pad, Removable Outdoor Shower Tent Floor Mat, Portable Pop up Privacy Tent Damp Pad, Tent Not Included",$9.99,$78,68514,36,3.8,FBA,8,No
B0FX23V8QB,"Tent Footprint, Waterproof Camping Tarp, 87"" x 59"" Ultralight Tent Floor Mat with Storage Bag for Outdoors Ground Camping Hiking Backpacking Beach",$9.99,$454,24909,22,4.4,FBA,9,No
B0CHWLMZHZ,"Drymate Tent Carpet Mat, Protective Waterproof Liner Keeps You Warm & Dry, Camping Floor Rug Accessory (60"" x 74""), Durable, Lightweight, Soft & Comfortable, Trimmable Material (USA Made) (Charcoal)",$39.99,$800,8439,680,4.6,FBA,10,No
