ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0C99T9YNS,"50 Pack Landscape Staples 4 Inch 12 Gauge Garden Stakes Galvanized Garden Staples Pins Anti-Rust Ground Stakes for Weed Barrier, Irrigation Tubing, Yard Lawn, Landscape Fabric",$6.97,"$13,970",1889,1787,4.7,FBA,1,No
B0FL6X62GM,"50 Pack Landscape Staples 4 Inch Garden Stakes Galvanized Garden Staples Pins Anti-Rust Ground Stakes for Weed Barrier, Irrigation Tubing, Landscaping Fabric, Yard Lawn",$6.99,"$1,969",2361,97,4.7,FBA,2,No
B07Z1SH6B5,FEED GARDEN 6 Inch 50 Pack Hot-dip Galvanized Landscape Staples Plant Cover Spikes 11 Gauge Tent Stakes Garden Stakes Landscaping Fabric SOD Pins Yard Pins for Decoration Weed Barrier Fabric,$9.99,"$49,594",14,10367,4.7,FBA,3,No
B0774ZCG36,"Sandbaggy 6-inch Circle Top Pins - Landscape Staples (Galvanized) - Garden Stakes for Landscaping, SOD - Heavy Duty Ground Stakes, Lawn Turf Spikes, Weed Mats | 1 Year Rust-Free Warranty (100 Pins)",$45.67,$353,28496,1196,4.7,FBA,4,No
B08T9944H9,"Gtongoko 120 Pack Galvanized Landscape Staples Plant Cover Stakes 6 Inch 11 Gauge Lawn Staples Fence Stakes Ground Stakes for Landscaping Securing Weed Barrier Fabric, Decoration",$19.59,"$17,675",455,4758,4.7,FBA,5,No
B088TDCC19,"240 Pack 6 Inch Landscape Staples, Garden Stakes Galvanized Tent Stakes Heavy Duty 11 Gauge SOD Landscaping Fabric Pins Yard Ground Lawn Staples for Plant Cover, Turf, Fence, Grass Decoration",$21.99,"$22,523",126,5863,4.8,FBA,6,No
B0CG95X3GV,"CEWOR 100 Pack Landscape Staples 4 Inches, Galvanized Garden Stakes Landscape Staples Fabric Pins Lawn Stakes for Barrier Fabric, U-Type Heavy Duty",$8.49,"$4,400",1503,1012,4.8,FBA,7,No
B09YY4LNR5,FEED GARDEN 6 Inch 500 Pack Galvanized Landscape Staples Plant Cover Pins 11 Gauge Tent Stakes Garden Stakes Landscaping Fabric SOD Pins Yard Spikes for Decoration Weed Barrier Fabric,$42.99,"$49,594",14,10369,4.7,FBA,8,No
B09XZZFKQC,"Landscape Staples Galvanized Garden Stakes,4 inch 50 Pack 12 Gauge Heavy Duty Garden Pins for Fences, Lawns, Weed Barriers and Landscape Fabrics, Irrigation Hose,Yard Lawn, Landscape Fabric.",$7.79,"$9,152",1537,2332,4.7,FBA,9,No
B09LHJSD9Y,"500 Pack 6 Inch Landscape Staples, Garden Staples Pins Galvanized 11 Gauge Ground Stakes Yard Lawn Staples for Turf Landscaping Fabric Fence Tent Irrigation Tube Outdoor Decorations",$38.99,"$23,272",104,5877,4.8,FBA,10,No
