ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0CJ6LWVLS,Bare Botanics 4 Pack Lavender Exfoliating Shower Gloves - 100% Nylon Fibers for Gentle Exfoliation - for Both Wet or Dry Exfoliation - Machine Washable - Vegan & Cruelty-Free,$9.99,$228,61037,365,4.5,FBA,1,No
B0B8SCYBVY,"Yiclick Heavy Exfoliating Gloves 4Pcs, Exfoliating Mitt, Body Scrubber for Bath Shower Exfoliation, Body Scrub Exfoliator for Dead Skin Remover, Exfoliate Sponge Loofah Washcloth Men Women",$9.99,"$4,831",7107,2893,4.5,FBA,2,No
B0G8HR7JPF,"Exfoliating glove for Shower & Exfoliating body scrubber – 100% Vegan Viscose Kessa Mitt for Dead Skin Removal, Self-Tan Fade & Keratosis Pilaris –Dual-Texture Glove for Spa & Massage (1 Pack Black)",$6.97,$73,185246,0,4.5,FBA,3,No
B0G3MSGTTZ,"Korean Exfoliating Mitt & Body Scrub Glove – Deep Dead Skin Remover for Keratosis Pilaris & Self-Tan Removal – Smooth Skin Exfoliator for Shower, Women & Men 100% Viscose",$14.99,$24,214553,1,4,FBA,4,No
B0FH2MFW7R,"Love Being Scrubbed Body Exfoliating Gloves (2 Pair, 4 Count, Assorted Colors), Stretchy Exfoliating Body Scrubber for Bath & Shower, Body Exfoliator for Women & Men for Softer, Smoother Skin",$13.99,$178,78415,18,3.6,FBA,5,No
B0170AFF8O,"Linda Exfoliating Bath Gloves, Pack of 4",$4.99,"$14,332",1230,5720,4.5,FBA,6,No
B0BZ4R1P5N,"30 Pcs Exfoliating Gloves for Shower, 15 Colors Body Exfoliator Glove with Hanging Loop, Scrub Exfoliate Glove Mitt Bath Face Spa Hand Scrubber Wash Deep Scrubbing Dead Skin for Women Men, by Aisuly",$12.99,"$5,783",5169,3966,4.7,FBA,7,No
B076ZXLDRX,"Evridwear Exfoliating Dual Texture Bath Gloves for Shower, Spa, Massage and Body Scrubs, Dead Skin Cell Remover, Gloves with Hanging Loop (1 Pair Heavy Glove)",$7.99,"$13,923",2009,18392,4.6,FBA,8,No
B0G3PS6H5T,"Exfoliating Gloves 2 Pcs, Korean Exfoliating Mitts, Body Scrub for Dead Skin Remover, Exfoliating Body Scrubber for Bath Shower, Body Exfoliator Scrubber, Moroccan Exfoliate Glove, Women Men (Black)",$5.39,"$4,541",5320,2686,4.3,FBA,9,No
B09Z65MN6N,"Shower Gloves,24 Pcs Exfoliating Bath Gloves,Body Scrub Gloves with Hanging Loop for Beauty Spa Massage Skin Shower Body Scrubber-12 Colors",$9.99,"$6,954",5266,4173,4.6,FBA,10,No
