ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0DDY2KKD4,"Empty Hard-Shell Carry Case for EpiPen, Ultra Slim Holder for 2 Epi Pen Auto-Injectors, High-Visibility, Splash Resistant, Compact Travel Size for First Responder & Allergy Sufferer (Yellow)",$14.49,$172,81854,117,4.7,FBA,1,No
B0F2LJ41Z1,"Hard Shell Insulated Cooler Travel Case for Zepbound or Mounjaro Tirzepatide Injector Pens, TSA Approved Cold Pack, Easy to Clean, Compact Syringe Box Holder for Trip & Daily Use (Blue, Dual)",$23.49,"$2,099",19847,270,4.5,FBA,2,No
B0CYC63PSG,"Cruxer Insulin Cooler Pen Travel Case Tsa Approved,Refrigerated Medical Bag with Protective Ice Brick, Diabetes Organizer Medication Insulated Cold Pack,Keep Medicine Cool While Traveling Diabetic Kit",$17.99,"$4,759",9010,86,4.8,FBA,3,No
B0F6LHZ9WS,"ICIMBI Epi Pens Carrying Case & Epipen Holder - Compact Travel Case for 2 EpiPen Auto-Injectors with Ice Pack & Medical ID Tag, Splash-Resistant Lightweight (Black) (Bag Only)",$9.99,$66,141052,27,4.6,FBA,4,No
B0F1FPSLVN,"AUVON Insulin Pen Cooler Travel Case with 2 x 90g TSA Approved Ice Packs, Diabetic Medication Insulated Cooling Bag for Insulin Pens and Diabetic Supplies Storage, Compact for Daily Life and Trips",$8.99,"$19,887",1416,3358,4.6,FBA,5,No
B0FG7F5YZJ,"Krypthos Diabetic Supplies Travel Carrying Case, Daily Use Insulin Pen Holder Case for Insulin Vials, Insulin Pens, and Needle Storage",$13.99,$690,36688,73,4.7,FBA,6,No
B0GMNXLQ9Y,Case for Zepbound or Mounjaro Injector TSA Approved（Case Only）,$29.99,$47,157480,0,2,FBA,7,No
B0FY4R9GLF,"Krypthos Portable EpiPen Carry Case, Emergency Medical Bag for Zepbound or Mounjaro Injector Pens or Asthma Inhaler, Diabetes Travel Case and More for Travel Sports and Home Storage (Black)",$12.99,$259,93613,44,4.4,FBA,8,No
B0DT739Y9P,"YOUSHARES Insulin Cooler Travel Case - TSA Approved Diabetic Medication Pen Cooling Bag with Temperature Display, Refrigerated Diabetes Supplies Organizer Insulated Storage Kit with 2 Ice Pack",$17.99,$550,51815,534,4.6,FBA,9,No
B0GLTWGV6X,"Insulin Cooler Travel Case TSA Approved, Portable Insulin Clip Pocket Carry Case Insulated Organizer for 2 Insulin Pens & Zepbound & Mounjaro Injector Pens Diabetic Supplies (Purple)",$6.99,$451,60083,22,4.3,FBA,10,No
