ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0040EGNIU,"TriggerPoint Grid 1.0 Foam Roller - 13"" Multi-Density Massage Roller for Deep Tissue & Muscle Recovery - Relieves Tight, Sore Muscles & Kinks, Improves Mobility & Circulation - Targets Key Body Parts",$37.12,"$10,951",329,23567,4.7,FBA,1,No
B079H69CGW,"High Density Muscle Foam Rollers by Day 1 Fitness - Sports Massage Rollers for Stretching, Physical Therapy, Deep Tissue, Myofascial Release - Ideal for Exercise and Pain Relief – Solid Purple, 12”",$13.99,"$1,920",4873,5543,4.5,FBA,2,No
B0D4HFYYCB,"Krightlink 5 in 1 Foam Roller Set for Deep Tissue Muscle Massage, Trigger Point Fitness Exercise Foam Roller, Massage Roller, Massage Ball, Stretching Strap, for Whole Body (Orange Black)",$32.96,"$3,575",1601,1224,4.4,FBA,3,No
B06Y2LW6NN,"RumbleRoller Original Textured Foam Roller - Deep Tissue, Self Myofacial Release Massage Therapy Roller",$54.95,"$1,170",5874,1892,4.7,FBA,4,No
B0D4H69SNW,"Krightlink Foam Roller High Density 13"" Patented Exercise Roller for Deep Tissue Muscle Massage, Muscle Massage and Myofascial Trigger Point Release, Relieves Muscle Pain, Improves Mobility (Orange)",$35.99,"$2,715",4353,455,4.3,FBA,5,No
B01696AOH2,"ProsourceFit High Density Foam Rollers 18 - inches long, Firm Full Body Athletic Massage Tool for Back Stretching, Yoga, Pilates, Post Workout Muscle Recuperation, Black",$16.99,"$7,897",696,20445,4.6,FBA,6,No
B00ED3GIV0,"ProsourceFit High Density Foam Rollers 36 - inches long, Firm Full Body Athletic Massage Tool for Back Stretching, Yoga, Pilates, Post Workout Muscle Recuperation, Black",$22.99,"$7,897",696,20436,4.6,FBA,7,No
B072J37MQJ,"Amazon Basics High Density Foam Roller for Exercise and Recovery, 36 Inches, Blue Speckled",$24.99,"$2,008",2218,7865,4.6,FBA,8,No
B079HCVL33,"High Density Muscle Foam Rollers by Day 1 Fitness - Sports Massage Rollers for Stretching, Physical Therapy, Deep Tissue, Myofascial Release - Ideal for Exercise and Pain Relief - Solid Black, 36""",$23.99,"$1,920",4791,5545,4.5,FBA,9,No
B0FV4WQWZY,"Tone Fitness High Density EPP Foam Exercise Foam Roller for Yoga, Pilates, Stretching, Massage, and Recovery | Multiple Sizes and Colors",$23.99,"$6,741",655,274,4.4,FBA,10,No
