ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0CDH47BN9,"QUSTERE Pimple Patches for Face, Hydrocolloid Acne Patches, Cute Star Zit Covers, Colorful Spot Stickers with Tea Tree, Salicylic Acid & Cica Oil| 3 Sizes (10mm, 12mm & 14mm) |200 Count",$5.98,"$2,087",1714,9211,4.5,FBA,1,No
B0GR1NXCLK,"Starface Hydro-Star® Play Pack Pimple Patches, Hydrocolloid, Clinically Proven Spot Shrinking in 6 Hours, Absorb Fluid, Reduce Redness, 16 Fun Colors, Vegan, Cruelty-Free Skincare (36 Count)",$12.99,"$17,585",835,5,5,FBA,2,No
B074PVTPBW,"Mighty Patch Original Patch from Hero Cosmetics - #1 Hydrocolloid Acne Pimple Patches for Face, Shrinking Zits & Whiteheads in 1 Use, Nighttime Spot Pimple Stickers for Face, 36 Count",$12.99,"$241,651",4,183442,4.6,FBA,3,No
B0BTKL335L,"PEACE OUT Acne Day & Night Duo, Invisible Hydrocolloid Pimple Patches for Daytime + Healing Overnight Acne Dots, Clear Blemishes Fast with 2% Salicylic Acid (20 count)",$18.00,"$2,358",14644,516,4.6,FBA,4,No
B08S7SQHND,"AOA Studio Absorbing Cover Healing Invisible Acne Patch Blemish Spot, Treatment, Facial Acne Patch Vegan, Cruelty Free, Hydrocolloid, Two Sizes 10mm 12mm (Total 84 Counts)",$9.95,$643,37368,650,4.5,FBA,5,No
B0D3GBX9N6,"224 Counts Cute & Fashion Stars Pimple Patches for Face, Hydrocolloid Acne Patches, Zits Absorbing Patch, Covering Zits and Blemishes with Salicylic Acid, Tea Oil & Centella, Cruelty Free",$4.87,$571,6134,702,4.6,FBA,6,No
B0GFLSCDSW,"Pimple stars Patches for Face, 4 Size 320 Counts Acne Patches, Hydrocolloid Patches for CoveringZits and Blemishes, Spot Stickers with Salicylic Acid, Tea Tree Oil",$4.91,$673,19035,11,4.6,FBA,7,No
B0CQJF2PZ6,"Dr. Zitacne Pimple Patches for Face, Star Hydrocolloid Acne Patches Professional 255 ct. 5 Colors & 5 Sizes(8/10/12/14/16mm) Suit Various Blemish, Cute Spot Stickers Invisible Zit Absorbing, Tea Tree",$5.09,"$10,463",5737,3171,4.5,FBA,8,No
B0DZ296DZB,MAREE Invisible Pimple Patches - Clear Pimple Patches for Face - Hydrocolloid Acne Patches Anti Blemish - Zit Stickers for Face - Parches Para Acne - Pinple Zit Patches Pimple Stickers - 72 Dots,$5.00,"$7,777",4214,2600,4.4,FBA,9,No
B0DNK835M7,"Star Pimple Patches for Face Star Acne Patches Pimple Patch With 6 Colors 2 Sizes 336 Count, Zit Patches Cute Patch Pimple Stickers for Blemish Protection Tools Kit",$4.99,"$3,983",9163,429,3.9,FBA,10,No
