ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B00GL2HMES,"Nutricost Creatine Monohydrate Micronized Powder 500G, 5000mg Per Serv (5g) - 100 Servings, 17.9 Oz",$21.50,"$229,101",25,56814,4.7,FBA,1,No
B0DJWVMRR9,"NatureBell Creatine Monohydrate Powder 1,000g, 5,000mg Per Serving, 200 Servings (2.2 lb) | Micronized, Pure & Unflavored | Pre-Workout Muscle Support* | Keto, Vegan, Filler-Free",$23.96,"$13,317",3567,9415,4.6,FBA,2,No
B0F5B39YZQ,"100% Pure Creatine Monohydrate Powder 200 Servings, Micronized Powder, Muscle Growth, Unflavored, Ideal for Athletes & Fitness Enthusiasts, Third Party lab Tested, Vegan, 1000 g",$34.97,"$2,020",11903,1144,4.6,FBA,3,No
B0CZXWD9JQ,"Gains in Bulk Instantized Creatine Monohydrate for Men & Women, Soluble Creatine Powder, Supports Muscle Building, Strength and Performance, Bodybuilding Supplements, Unflavored, 30 Servings",$39.99,"$11,578",3869,3114,4.4,FBA,4,No
B0FCVJZRMF,"Instant Creatine Monohydrate Powder, 5g Per Serving – 240 Servings | Micronized, Unflavored, Fast Absorbing Formula | Supports Strength, Power, & High-Intensity Training* | Vegan, Keto, Non-GMO",$29.99,"$7,595",5542,4017,4.6,FBA,5,No
B00E9M4XEE,"BulkSupplements.com Creatine Monohydrate Powder - Micronized Creatine Powder, Unflavored - Pure & Gluten Free, 5g (5000mg) per Servings, 1kg (2.2 lbs) (Pack of 1)",$28.97,"$41,251",804,30817,4.6,FBA,6,No
B00E9M4XFI,"BulkSupplements.com Creatine Monohydrate Powder - Micronized Creatine Powder, Unflavored - Pure & Gluten Free, 5g per Serving, 500g (1.1 lbs) (Pack of 1)",$17.97,"$40,045",589,21481,4.6,FBA,7,No
B002DYIZEO,"Optimum Nutrition Micronized Creatine Monohydrate Powder, Unflavored, 120 Servings, 600 Grams (Packaging May Vary)",$27.99,"$362,844",22,103019,4.6,FBA,8,No
B0DX7846R5,"HEARTHY FOODS Creatine Monohydrate Micronized Powder 500G - 100 Servings, 5000mg Per Serving (5g) - for Men & Women Muscle Growth & Recovery - UNFLAVORED",$10.99,"$23,647",1624,2134,4.6,FBA,9,No
B0DQF91DDF,"Ekkovision Creatine Monohydrate Powder, Micronized, Unflavored, Pre Workout & Post Workout Supplement for Men and Women, Energy Support, Easy to Mix in Shakes, Smoothies & Beverages, 200 Servings",$34.99,"$5,040",7447,575,4.7,FBA,10,No
