ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0G6K4PVPT,"COKUNST Portable Blender, USB C Rechargeable Personal Blender, Small Smoothie & Shake Maker with 6 Blades, Compact Travel Mini Juicer Cup with Extra Lid for Home, Gym, Office, 18oz, Green",$28.99,"$1,412",17656,94,4.1,FBA,1,No
B0FG2MQR2P,"RITUS VORTEX Pro Portable Blender,Personal Blender w/Removable Vessel-for-Smoothies Blend Ice Crush 3 Programs,Cordless 20oz BPA Free Vessel Magnetic-Ring Dishwasher Safe, Leakproof，Navy",$35.99,$24,113048,41,3.4,FBA,2,No
B0DY788W8S,Portable Blender Personal Electric USB，500ML Portable juicer Shakes and Smoothies Blender，Small Blenders，Mixing，Compact、Convenient and Versatile (Purple),$29.99,"$1,452",4002,102,4.3,FBA,3,No
B0FWW45SPV,Portable Smoothie blender Glass bottle Mini USB rechargeable 2 battery Handheld Shakes blend Cup USB juicer Cordless Personal smoothies maker mixer (Stainless),$59.99,$64,179631,6,3.8,FBA,4,No
B0BPCHSRTQ,"Portable Blender,270 Watt for Shakes and Smoothies Waterproof USB Rechargeable with 20 oz BPA Free Blender Cup and a Travel Lid. (Pink, 20 oz)",$32.99,$958,11688,3035,4,FBA,5,No
B0D1FZH314,"Portable Blender, Anti-Jamming 300 Watt for Shakes and Smoothies, 24oz Travel Blender USB Rechargeable, BPA Free Sporty bottle with a Travel Lid.(Yellow Base Green Lid)",$19.99,$96,92832,39,3.8,FBA,6,No
B0DB8ZN253,"Ninja Blast Max, Portable Blender + Twist & Go, Personal Smoothie, Blend, Ice Crush, 3 Programs, Cordless, 22 oz removable Vessel, Dishwasher Safe, Leakproof, Navy, BC251NV",$69.99,"$13,180",186,2473,4.4,FBA,7,No
B0F6391JTB,"‌Mulli Portable Blender 14oz-USB Rechargeable Smoothie Maker with 6 Stainless Steel Blades, Personal Mini Blender for Shakes, Baby Food, Travel, Gym & Kitchen, BPA-Free",$17.12,$129,83929,2326,4,FBA,8,No
B0DHYNKMCK,Portable Smoothie blender ROSEVIEW Glass bottle USB rechargeable mini Handheld Ice Shakes Cup 2 blend juicer Cordless Personal smoothies maker Fruit mixer (Steel) (Egg Shell),$59.99,$64,179786,0,3.8,FBA,9,No
B0GTV4MVNZ,Portable Personal Electric Blender，500ML Portable Shakes and Smoothies Blender，12 Blades USB Rechargeable Small Blenders、Mixing、Compact、Convenient and Versatile (Green),$29.99,$25,170839,0,5,FBA,10,No
