ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0GMGHC92D,Smart Cupping Therapy Massager,$65.98,"$3,460",7900,186,4.5,FBA,1,No
B003KJC2F4,KS Premium Quality Cupping Set w/ 19 Cups - BEST CUPPING SET IN KOREA,$39.99,"$5,199",8303,14282,4.7,FBA,2,No
B003D19U0O,"Professional Cupping Set *Made in Korea* (17 Cups) with Extension Tube($3.00 Value) KS Choi Corp ""Made in Korea.""",$29.99,"$1,794",19638,3347,4.6,FBA,3,No
B0DCQLC22P,AcuZone Premium 19 Pcs Plastic Cupping Set with Extension Tube,$39.99,$804,35578,125,4.6,FBA,4,No
B0DCQ242Q2,KS AG Professional Cupping Set (17 Cups) with Extension Tube,$29.99,$106,138131,20,4.6,FBA,5,No
B09NKPTVN2,"Cupping Kit, Cupping Therapy Sets Massage Back, Pain Relief, Physical Therapy, Chinese Muscle Cupping Tool with Pump & Vacuum Silicone Cups for Cellulite Reduction at Home",$25.99,"$1,201",29639,1605,4.2,FBA,6,No
B0DBZ1PYRY,DEFUNX 12 Cups Cupping Set - Cupping Kit for Massage Therapy at Home Massage Cups for Whole Body,$16.99,$425,65253,74,4.2,FBA,7,No
B074R8SSZ8,"12 Pcs Silicone Massage Cupping Set Vacuum Cupping Acupuncture Cupping Therapy Set Professional Body Massage Cup Set Vacuum Massage Cupping for Pain Relief Muscle Relaxation,Pack of 12",$16.99,$121,113478,493,4.2,FBA,8,No
B07QJC54P6,"MUCHOO Cupping Set Professional Chinese Acupoint Cupping Therapy Sets Portable, Suction Hijama Cupping Set with Vacuum Magnetic Pump Cellulite Cupping Massage Kit 22-Cup",$29.99,$619,58820,4757,4.5,FBA,9,No
B0D67JYL8P,KS AcuZone Premium Plastic Cupping Set Includes 19 Cups with Extension Tube,$39.99,$83,213785,36,4.4,FBA,10,No
