ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B07Q1KGRKX,"Ebanel 5% Lidocaine Spray Pain Relief Numb520 Burn Itch Relief Numbing Spray for Skin, Topical Anesthetic Postpartum Hemorrhoid Treatment with Phenylephrine for Local and Anorectal Uses",$19.99,"$5,528",8053,14476,4,FBA,1,No
B0C1Q5K14Z,Myderm Medical Numbing Spray - 2 Pack 4.5 OZ - Maximum Strength 5% Lidocaine with Phenylephrine HCl and Witch Hazel - Fast-Acting with Touch-Free Application - First Aid Supplies - Made in USA,$29.99,"$1,543",24362,645,4.2,FBA,2,No
B0FN94CF1Q,"Bravado Labs 5% Lidocaine Spray Pain Relief - Maximum Strength Numbing Spray with Arnica & Emu Oil - Topical Anesthetic for Burns, Pain & Itch Relief - 1oz",$24.97,$406,102219,81,3.9,FBA,3,No
B00CB3R4MQ,"Medique MP230-17 Medi-First Cold Spray, 4 oz, Capacity, Volume, Standard, 4 O, White/Blue",$15.55,$610,45764,545,4.4,FBA,4,No
B0015TCZDK,"HurriCaine 20% Benzocaine Oral Pain Relief Spray, Fast-Acting Topical Anesthetic for Quick Comfort, Adults and Kids 2+, Wild Cherry, 2 oz",$38.90,$265,77189,341,4.7,FBA,5,No
B0FZ63Z1CG,"Lidocaine 4% Numbing Cream – Topical Skin Comfort Cream for Sensitive Skin, Helps Reduce Discomfort, Itching & Burning Sensation – Fast Absorbing Skin Care Cream",$9.99,$284,80814,18,3.4,FBA,6,No
B0GTWW7YD7,Numbing Cream Maximum Strength: 5% Lidocaine Long Lasting Numbing Cream with Emu Oil and Arnica 80 g / 2.82 oz,$31.90,"$4,812",14062,260,4.4,FBA,7,No
B0DJJN9VN9,Painless Skin Moisturizing Mist numbing spray,$9.89,$160,410,105,3.4,FBA,8,No
B0FYQZLF6Y,Numbing Cream Maximum Strength: Extra Strength Numbing Cream - Up to 6 Hours Numbness for Multi-Purpose Use,$19.59,"$1,945",22137,110,4.1,FBA,9,No
B0DFC51RZL,"Numbing Cream – Maximum Strength Topical Skin Cream with Emu Oil and Arnica & Vitamin E– External Use Formula for Burns, Itches, Insect Bites,Tattoo and Irritated Skin – 1.76oz",$13.99,$135,101572,76,4.3,FBA,10,No
