ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0FHGXC31T,"Running Belt with Water Bottle Holder for Men Women, Bounce-Free Hydration Waist Pack Fits 6.8"" Phone, Adjustable 25""-48"", Lightweight Waterproof Fanny Pack for Marathon Trail Running Hiking Cycling",$15.05,$27,244789,5,4.2,FBA,1,No
B0GQGF2S6M,"Slim Running Belt for Men Women - No-Bounce Phone Holder Waist Pack, Runners Fanny Pack with Sweat-Proof Pocket ，Travel Money Pouch for Gym/Hiking/Cycling (Light Black)",$12.99,$492,97773,40,4.4,FBA,2,No
B019BQNTL0,"Running Belt for Women and Men, Waterproof Phone Holder for Running, Reflective 2-Pocket Waist Pack for Storing Runner’s Essentials Safely, Running Fanny Pack Fits Most Phones, Adjustable Belt Bag",$14.99,$814,18639,14754,4.4,FBA,3,No
B0CXLL383Q,"Amphipod RunLite Xtech 10K Hydration Belt, Ultra Runners Waist & Hydration Belt for Endurance Running, Racing, Men & Women - Steel/Green - 21 oz",$60.00,$50,133873,23,4.3,FBA,4,No
B0DP4PL4M4,"USHAKE Slim Running Belt for Women Men-Runners Phone Holder Fanny Pack, Adjustable, Bounce Free Waist Pouch bag for Workout, Money Belt, Run Gear Accessories Navy Blue",$12.99,"$1,328",6530,285,4.4,FBA,5,No
B07T17RN62,"AiRunTech Running Hydration Belt with Water Bottle Holder,Hiking Fanny Pack for Phone and Wallet,Running Bag Runners Essentials Accessories Marathon Triathlon Walking Jogging Gear Gift",$18.95,"$1,688",4826,2035,4.4,FBA,6,No
B07RSQV4T3,"PYFK Running Belt with Water Bottles, Hydration Belt for Men and Women, Water Bottle Holder Running Pouch Water Belt, Fanny Pack Fits 7 inches Phones, Waist pack for Runner Jogging",$19.99,$903,9192,3656,4.3,FBA,7,No
B0FQ9WZCDP,"Slim Running Belt with Water Bottle Holder, Water Resistant Fanny Packs for Women Men，4 Pockets Running Phone Holder for Walking Cycling, Adjustable Waist Bag for iPhone 17 16 15 Samsung（Black）",$12.34,"$1,445",4498,901,4.4,FBA,8,No
B0F93Z7SHC,WATERFLY Running Belt Fanny Pack: Breathable 3 Pocket Waist Bag for Men Women Workout Exercise Fitness Phone Holder Fits All Phones - Runner Marathon Jogging Race Belt with Bib Clip Black,$22.49,"$2,089",2506,196,4.5,FBA,9,No
B0BYJJG6BZ,WATERFLY Running Belt Fanny Pack: Runner Marathon Jogging Waist Pack Sport Workout Exercise Fitness Phone Holder Belt for Men Women Jogger Slim Waist Bag Black,$17.99,"$12,307",352,1844,4.5,FBA,10,No
