ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0CM7C8LRW,Joylux coldHER Cool Pack | Cooling Bra Inserts | Hot Flash Relief | Menopause Relief | Postpartum Care,$20.96,$272,63098,150,4,FBA,1,No
B088P1NST3,"Sukeen 4 Pack Cooling Towels (40""x12""), Cooling Neck Wraps, Ice Towel, Soft Breathable Chilly Towel,Microfiber Towel for Yoga,Sport,Running,Gym,Workout,Camping,Fitness,Workout & More Activities",$15.99,"$13,901",139,27772,4.5,FBA,2,No
B007WW8LN2,"Amberen Menopause Supplement for Women, 180 Capsules, Clinically Proven, Helps Support Hormone Balance, Helps Relieve 12 Menopause Symptoms: Hot Flashes, Night Sweats, Mood Swings and More",$64.99,"$12,074",3672,23884,4.2,FBA,3,No
B0CPTBPSNL,"SHAKEitCOOL Original Cooling Towel – Be Cool in Style - Heat Relief, Soft, Lightweight, Sun Protection, Easy Clean - Perfect for Biking, Running, Yoga, Gym, Gardening - Blue",$17.99,"$2,230",6234,511,4.3,FBA,4,No
B0CDQXMV8W,"Amberen Perimenopause, Peri-Menopause Multi-Symptom Relief, Vitamin B, Vitamin E & Antioxidants Supplement, Helps Support Hormone Balance, Hot Flashes & Night Sweats, Supplements for Women, 180 Count",$64.99,"$4,956",9245,1131,4.3,FBA,5,No
B003YF7W22,"FROGG TOGGS Chilly Pad, Instant Cooling Towel, Long Lasting, Reusable, Sports and Outdoors Neck Towel 33x13",$9.88,"$6,866",,15135,4.5,FBA,6,No
B0CBPFF73Y,"CADONO 4 Pack Cooling Towel (40""x12""), Soft Breathable Chilly Towel, Ice Towel, Microfiber Towel for Yoga, Sport, Running, Workout,Gym, Camping, Fitness, Workout & More Activities(Multicolor)",$7.99,"$17,746",161,2733,4.4,FBA,7,No
B0FRNTCVSZ,"Hot Flash Relief Fan for Women – Portable Stylish Mini Fan for Menopause, Perimenopause, Night Sweats – USB Rechargeable, Quiet, Portable Cooling Device for Purse, Travel, Summer, Gifts, Festivals",$19.99,$120,241347,36,4.8,FBA,8,No
B082HNFVVZ,"YQXCC Cooling Towels | 4 Pack 47""x12"" | Ice Cool for Neck | Microfiber Soft Breathable Chilly | for Yoga, Sports, Golf, Gym, Camping, Running, Fitness, Workout & More Activities",$11.99,"$4,699",1453,16489,4.5,FBA,9,No
B0GWWHCZH5,"Cooling Wipes for Hot Flashes – Gentle Cooling, Not Overpowering – Menopause Support Wipes for Women – Individually Wrapped, On-the-Go – 20 Count",$19.99,$216,65400,0,4,FBA,10,No
