ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B08K1YZBQC,"Jacquard Cyanotype Kit - Sun Printing Sensitizer Set for Paper & Fabric - Complete Blueprint Art Kit with Sponge Brush - Cyanotype Supplies for Photographers, Crafters & Kids",$39.99,"$1,355",4875,478,4.5,FBA,1,No
B09BDJJLJY,Jacquard Cyanotype Kit – 2-Part Sensitizer Set for Sun Printing on Paper & Fabric – Create Photographic Blueprints & Prussian Blue Art Prints,$24.76,$912,6035,133,4.5,FBA,2,No
B0FP2NCGBD,"Cyanotype Kit, Cyanotype Chemicals Sensitizer Set for Fabric, Paper, and Art Projects, Artist Blue Painting Thinner Dye, and Printing Supplies, Sun Printing Fabric Kit for Beginners & Artists",$17.98,"$2,105",3106,141,4.4,FBA,3,No
B0G1SJN9P3,"1DFAUL Cyanotype Solution Kit, 16.9oz Liquid Cyanotype Premixed & No Water Needed, Sun Printing Create Vintage Blue Art, Photographic Blueprints, for Nature Printing, DIY Art Projects",$22.89,$86,29277,2,5,FBA,4,No
B09XHV74WD,"Sun Print Paper Kit Cyanotype Paper, 24 Sheets Cyanotype Papers with 1 Sheet Acrylic Panel, High Sensitive Nature Sun/Solar Activated Sun Printing Art Paper for Arts Crafts DIY Project",$9.95,"$2,498",1521,468,4.5,FBA,5,No
B0CZCB3W1D,"Jacquard Cyanotype Kit – Sun Printing Kit for Paper, Fabric and More, Complete Cyanotype Kit with Pre-Measured Chemicals, Easy-to-Use Cyanotype Chemicals for Cyanotype Fabric, Sunprint Kit Projects",$38.00,$207,18405,61,4.7,FBA,6,No
B0FP4HMTSC,"Cyanotype Solution Kit with 7 Tools, Cyanotype Chemicals Sensitizer Set for Fabric, Paper, and Art Projects, Artist Blue Painting Thinner Dye & Printing Supplies, Sun Printing Kit for Beginners",$24.98,"$2,105",,116,4.4,FBA,7,No
B0DYP7JYX7,"16oz Art Cyanotype Chemicals Kit for Photographic Blueprints, Cyanotype Sensitizer Dye Powder, Sun Printing Kit for Paper, Fabric, Wood, Leather, Canvas, Pre-Coated Paper for Creative Projects",$16.98,$369,19179,36,4.2,FBA,8,No
B0CCDD35HY,"NOVWANG 80 Pcs Cyanotype Paper, High Sensitivity Sun Print Paper Kit with 2 Sleeves and 1 Template, DIY Arts and Crafts Project (5.8 x 4.1 Inch)",$12.99,$980,7614,155,4,FBA,9,No
B0FJXL8XCJ,"WAN2TLK Cyanotype Kit, Sun Printing Kit for Photographic Blueprints on Paper and Fabric, 2 Component Cyanotype Solution Sensitizer Set for Crafts DIY Project",$22.99,$104,69000,15,4,FBA,10,No
