ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0DSLX9L87,"Neck Stretcher, Cervical Traction Device, Neck Traction Device for Neck Pain Relief, Adjustable Inflatable Neck Stretcher Cervical Traction and Neck Brace, Neck Decompression Home Use (Blue)",$19.90,$130,108923,96,4.2,FBA,1,No
B07QSFJ8S2,"RESTCLOUD Neck and Shoulder Relaxer, Cervical Traction Device for TMJ Pain Relief and Cervical Spine Alignment, Chiropractic Pillow Neck Stretcher (Blue)",$19.99,"$30,590",1217,92366,4.2,FBA,2,No
B085PWZHXN,"Cervical Neck Traction Device for Instant Neck Pain Relief - Inflatable & Adjustable Neck Stretcher Neck Support Brace, Best Neck Traction Pillow for Home Use Neck Decompression (Blue)",$21.98,"$1,803",25455,1814,4.1,FBA,3,No
B0GY4GMLTT,"Neck Stretcher, Cervical Traction Device, Neck Traction Device, Adjustable Inflatable Neck Braces for Neck Pain and Support, Neck Stretcher Cervical Traction, Neck Decompression Home Use (Gray)",$25.99,$892,16164,50,4.8,FBA,4,No
B0G4R2ZCK4,Cervical Neck Traction Device Over the Door - Hanging Neck Stretcher for Cervical Spine Decompression and Pain Relief - Home Use Neck Sling to Relieve Tension & Stiffness,$29.99,$210,57366,44,4.1,FBA,5,No
B07PHBBTC3,"S Cervical Neck Traction Device for Instant Neck Pain Relief - Inflatable & Adjustable Neck Stretcher Neck Support Brace, Neck Traction Pillow for Home Use Neck Decompression",$19.99,"$5,071",6937,10814,3.8,FBA,6,No
B08V1LTYLY,"comness Cervical Neck Traction Device Over Door for Home Use, Portable Neck Stretcher Hammock for Neck Pain Relief, Physical Therapy AIDS for Neck Decompressor.",$29.99,"$2,197",15455,2167,3.7,FBA,7,No
B0F9F8841Q,"Neck Stretcher and Cervical Traction Device, Relaxer for TMJ Pain and Shoulder Pain Relief, Cervical Traction Device Pillow, Spine and Neck Corrector(Blue)",$9.99,"$1,690",30166,264,3.8,FBA,8,No
B000FH19QW,"DMI Over the Door Posture Corrector and Cervical Neck Traction Device for Physical Therapy, FSA HSA Eligible Neck Stretcher, Back Stretcher, Neck Pain, Migraine Relief, Back Pain or Arthritis",$19.99,"$1,297",24160,6171,3.7,FBA,9,No
B095KQ9F41,"Cervical Neck Traction Device for Home Use, Portable Neck Stretcher Hammock Over Door for Neck Pain Relief, Neck Sling for Spine Decompression",$29.99,$749,30049,934,4,FBA,10,No
