ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0FD9D9H2V,"Stainless Tongue Scraper Set for Adults： Easy To Use For Oral Care and Hygiene – Pack Of 2 Stainless Steel Tongue Cleaners, 2 Travel Cases, 4 Floss Picks – Cleaning for Tongue Care & Fresh Breath",$9.40,"$3,690",24642,156,4.6,FBA,1,No
B0FPGPY7JV,"Me Mother Earth 2 pack Stainless Steel Tongue Scraper for Adults with 2 Metal Travel Cases – Durable Metal Cleaner for Oral Care, Fresh Breath, and Eco-Friendly Dental Care",$12.99,$486,51553,74,4.3,FBA,2,No
B0GR8TJYZJ,MeeRoh Stainless Steel Tongue Scraper (4 Pack) – Professional Metal Tongue Cleaner for Fresh Breath – Heavy Duty U-Shaped Tongue Scrubber for Adults and Kids – Manual Oral Hygiene Tool,$14.99,$13,319049,7,3.2,FBA,3,No
B0DQG9XLMK,6 Pack Tongue Scraper for Adults - Reusable & Easy to Clean Tongue Scrubber with Travel Case - Medical-Grade 100% Stainless Steel Tongue Cleaner for Fresh Breath & Oral Care & Hygiene,$9.99,"$1,446",24994,170,4.7,FBA,4,No
B0BZBPD3F3,"Stainless Steel Tongue Scraper for Adults with Travel Case (2 Pack) – Stainless Steel Cleaner for Daily Hygiene, Reduce Bad Breath – Oral Care Travel Essentials, Metal Tongue Scraper",$7.99,$14,245529,93,4.6,FBA,5,No
B0C8ZCY2WM,Tongue Scraper for Adults - 3 Pcs Metal Tongue Cleaner with Silver Storage Case - Tough Stainless Steel Mouth Scrubber for Fresh Breath & Oral Hygiene - by EcoEarth,$5.69,$235,86378,336,4.5,FBA,6,No
B0GLB6R9CJ,"Tongue Scraper for Adults 3 Pack with Travel Case, Premium Stainless Steel Tongue Cleaner Set, Oral Hygiene Scrapers for Fresh Breath",$5.99,$71,146263,0,4.3,FBA,7,No
B0G46V2Q13,"Stainless Steel Tongue Scraper Set, 3 Pack with Metal Travel Case, U-Shape Hollow Loop and Spoon Design for Fresh Breath and Oral Hygiene",$5.66,$9,398323,1,5,FBA,8,No
B0GYMV295C,"3 Pcs Metal Tongue Cleaner with Silver Storage Case, Tongue Scraper for Adults Tough Stainless Steel Mouth Scrubber for Fresh Breath & Oral Hygiene",$3.99,$19,302874,0,5,FBA,9,No
B01LAY47D0,"MasterMedi Tongue Scraper for Adults with Multicolor Travel Cases (2 Pack), 100% Stainless Steel, Reduce Bad Breath, Tongue Scrubber, Easy to Use, Tongue Cleaner for Oral Care & Hygiene",$9.95,"$99,593",177,102041,4.7,FBA,10,No
