ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0C48VLPF9,"PROHEAR Electronic Ear Protection for Shooting with 4X Sound Amplification, Gun Range Hearing Protection Muffs, NRR 23dB Noise Reduction Headphones for Hunting, Green",$34.49,"$5,321",,1132,4.6,FBA,1,No
B0CCZYFGQB,"Floriogra 2 Pack 34dB Noise Canceling Headphones For Shooting, Hearing Protection Earmuffs, Ear Protection Headphones, Thickened Headband Ear Muff For Noise Reduction for Shooting, Construction,Mowing",$17.99,"$3,584",,1949,4.6,FBA,2,No
B0F8VW91VR,"Floriogra Electronic Ear Protection for Shooting with 5X Sound Amplification, Active Ear Protection for Gun Range, NRR 23dB Hearing Protection for Shooters, Noise Reduction Headphones for Hunting",$24.99,"$1,813",,530,4.6,FBA,3,No
B01AAH8CRU,Walker's Razor Slim Electronic Muff,$33.23,"$5,693",,83308,4.8,FBA,4,No
B06VWJL9LG,Walker's Razor Slim Passive Earmuff,$12.49,"$2,835",,9340,4.7,FBA,5,No
B07MNZ7C1M,"ProCase Noise Reduction Ear Muffs, Sound Proof Ear Protection, NRR 28dB Noise Cancelling Headphones for Adults Kids Autism, Hearing Protection for Shooting Gun Range Mowing -Red",$11.99,"$12,392",,24341,4.4,FBA,6,No
B07YXP5KNH,Walker's Razor Slim Passive Earmuffs Ultra Low Profile 27dB NRR Light Weight,$15.90,$906,,1096,4.7,FBA,7,No
B092KSZ8BQ,Walker's Razor Slim Electronic Muff,$41.44,"$5,693",,83315,4.8,FBA,8,No
B07YSJ4JV4,"PROHEAR 016 Ear Protection Safety Earmuffs for Shooting, NRR 26dB Noise Reduction Slim Passive Hearing Protector with Low-Profile Earcups, Compact Foldable Ear Defenders for Gun Range, Hunting (Black)",$17.96,$867,,4170,4.6,FBA,9,No
B0CX55XRMV,Link Dream Ear Protection Ear Muffs Noise Reduction SNR 35dB Hearing Protection Kids Adult Shooting Gun Range Mowing,$9.98,$988,,723,4.4,FBA,10,No
