ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0CLJLY4WS,"Slim Running Belt Fanny Pack for Men Women, Running Phone Holder Runners Pouch Waist Pack for Workout, Money Belt, Running Gear Accessories [Fits ALL Phones]",$9.99,"$9,687",403,1439,4.6,FBA,1,No
B07WYCYV17,"Running Belt Waist Pack Bag,Workout Gear,Gym Fitness Fanny Pack for Phone,Cell Phone Holder for Running,Jogging Pocket Belt for Women & Men,Running Accessories(Blue)",$9.99,"$4,592",1251,14756,4.5,FBA,2,No
B09X9NGMWY,"AIKENDO Slim Running Belt for Women Men,Runners Fanny Pack Phone Holder,Running Pouch Waist bag for Workout Jogging,Money Belt Running Gear Accessories",$9.99,"$4,503",941,2376,4.5,FBA,3,No
B07WH7JH6W,"Fitgriff® Running Belt for Men & Women - Secure Jogging Pouch for Phone, Keys & Essentials - For All Cell Phones",$15.95,"$32,396",74,14607,4.7,FBA,4,No
B005OVQQBM,"SPIbelt Running Belt Original for Women Men, Phone Holder for Running, Running Fanny Pack, Holder for Phone, Running Waist Pack, Adjustable Waist, [Fits All Phones]. Black with Black Zipper",$26.99,"$6,333",543,3211,4.6,FBA,5,No
B07WP9CL46,"Slim Running Belt Fanny Pack,Waist Pack Bag for Hiking Cycling Workout,Reflective Runners Belt Jogging Pouch,Travelling Money Phone Holder for Running Gear Accessories",$9.99,"$4,592",1236,14756,4.5,FBA,6,No
B0BYJJG6BZ,WATERFLY Running Belt Fanny Pack: Runner Marathon Jogging Waist Pack Sport Workout Exercise Fitness Phone Holder Belt for Men Women Jogger Slim Waist Bag Black,$17.99,"$12,020",640,1836,4.5,FBA,7,No
B07VH476GN,"Slim Running Belt Fanny Pack for Women Men, Jogging Pouch Waist Pack Money Belt Bag Phone Holder for Running Hiking Traveling",$7.95,"$1,435",3592,3948,4.5,FBA,8,No
B0GCF3M7DY,Running Belt with 500ml Water Bottle Holder Slim Waist Pack Fanny Pack Phone Holder Water Resistant Reflective Adjustable Elastic Strap Lightweight Capacity Running Waist Bag (Gray),$13.98,$29,131913,10,4.5,FBA,9,No
B07W6XKHFQ,"3 Pocket Adjustable Running Belt Waist Pack, Fanny Pack For Working Out With Sweat Resistant Backing, Holds All iPhone Models",$32.99,"$2,018",4359,1240,4.3,FBA,10,No
